,data,produto,submercado,expiracao,volume,VWAP,M,H,h,h_cresc,missing,ok
1186,2018-07-23,SE CON MEN AGO/18,SE,2018-09-01,107.2,428.23966924083436,1.0,62.0,18.0,43.0,,9
1187,2018-07-24,SE CON MEN AGO/18,SE,2018-09-01,32.0,429.22456575682384,1.0,62.0,17.0,44.0,,9
1188,2018-07-25,SE CON MEN AGO/18,SE,2018-09-01,8.5,426.7512566592867,1.0,62.0,16.0,45.0,,9
1189,2018-07-26,SE CON MEN AGO/18,SE,2018-09-01,37.5,429.1639102285812,1.0,62.0,15.0,46.0,,9
1190,2018-07-27,SE CON MEN AGO/18,SE,2018-09-01,19.0,442.4805312003625,1.0,62.0,14.0,47.0,,9
1191,2018-07-28,,,,,,,,,,8.75,
1192,2018-07-29,,,,,,,,,,8.75,
1193,2018-07-30,SE CON MEN AGO/18,SE,2018-09-01,7.5,442.4360444663946,1.0,62.0,13.0,48.0,,9
1194,2018-07-31,,,,,,,,,,8.75,
1195,2018-08-01,SE CON MEN SET/18,SE,2018-10-01,209.9,452.89685564554554,1.0,91.0,40.0,50.0,,9
1196,2018-08-02,SE CON MEN SET/18,SE,2018-10-01,91.0,457.23697176557573,1.0,91.0,39.0,51.0,,9
1197,2018-08-03,SE CON MEN SET/18,SE,2018-10-01,212.0,442.3118856667437,1.0,91.0,38.0,52.0,,9
1198,2018-08-04,,,,,,,,,,8.75,
1199,2018-08-05,,,,,,,,,,8.75,
1200,2018-08-06,SE CON MEN SET/18,SE,2018-10-01,131.0,441.8810828817829,1.0,91.0,37.0,53.0,,9
1201,2018-08-07,SE CON MEN SET/18,SE,2018-10-01,115.1,443.2194683935581,1.0,91.0,36.0,54.0,,9
1202,2018-08-08,SE CON MEN SET/18,SE,2018-10-01,160.69,444.11855751427316,1.0,91.0,35.0,55.0,,9
1203,2018-08-09,SE CON MEN SET/18,SE,2018-10-01,106.3,447.6911045630188,1.0,91.0,34.0,56.0,,9
1204,2018-08-10,SE CON MEN SET/18,SE,2018-10-01,151.1,449.7847575406144,1.0,91.0,33.0,57.0,,9
1205,2018-08-11,,,,,,,,,,8.75,
1206,2018-08-12,,,,,,,,,,8.75,
1207,2018-08-13,SE CON MEN SET/18,SE,2018-10-01,58.79,448.77362842947326,1.0,91.0,32.0,58.0,,9
1208,2018-08-14,SE CON MEN SET/18,SE,2018-10-01,92.2,438.09703227246996,1.0,91.0,31.0,59.0,,9
1209,2018-08-15,SE CON MEN SET/18,SE,2018-10-01,91.11,436.29673450118673,1.0,91.0,30.0,60.0,,9
1210,2018-08-16,SE CON MEN SET/18,SE,2018-10-01,200.7,424.96577297197405,1.0,91.0,29.0,61.0,,9
1211,2018-08-17,SE CON MEN SET/18,SE,2018-10-01,79.8,420.86788399570355,1.0,91.0,28.0,62.0,,9
1212,2018-08-18,,,,,,,,,,8.75,
1213,2018-08-19,,,,,,,,,,8.75,
1214,2018-08-20,SE CON MEN SET/18,SE,2018-10-01,67.1,408.34362669562273,1.0,91.0,27.0,63.0,,9
1215,2018-08-21,SE CON MEN SET/18,SE,2018-10-01,104.0,408.4653274981657,1.0,91.0,26.0,64.0,,9
1216,2018-08-22,SE CON MEN SET/18,SE,2018-10-01,20.55,403.98286099324173,1.0,91.0,25.0,65.0,,9
1217,2018-08-23,SE CON MEN SET/18,SE,2018-10-01,84.5,404.15459111868927,1.0,91.0,24.0,66.0,,9
1218,2018-08-24,SE CON MEN SET/18,SE,2018-10-01,64.3,405.76275819713635,1.0,91.0,23.0,67.0,,9
1219,2018-08-25,,,,,,,,,,8.75,
1220,2018-08-26,,,,,,,,,,8.75,
1221,2018-08-27,SE CON MEN SET/18,SE,2018-10-01,47.9,406.36518428317356,1.0,91.0,22.0,68.0,,9
1222,2018-08-28,SE CON MEN SET/18,SE,2018-10-01,68.0,403.9481151758529,1.0,91.0,21.0,69.0,,9
1223,2018-08-29,SE CON MEN SET/18,SE,2018-10-01,51.4,412.49554162110724,1.0,91.0,20.0,70.0,,9
1224,2018-08-30,SE CON MEN SET/18,SE,2018-10-01,431.4,400.67364486380177,1.0,91.0,19.0,71.0,,9
1225,2018-08-31,SE CON MEN SET/18,SE,2018-10-01,194.6,396.8810033971597,1.0,91.0,18.0,72.0,,9
1226,2018-09-01,,,,,,,,,,8.75,
1227,2018-09-02,,,,,,,,,,8.75,
1228,2018-09-03,SE CON MEN OUT/18,SE,2018-11-01,401.7,364.1759990943183,1.0,100.0,36.0,63.0,,9
1229,2018-09-04,SE CON MEN OUT/18,SE,2018-11-01,420.6,364.38735642132104,1.0,100.0,35.0,64.0,,9
1230,2018-09-05,SE CON MEN OUT/18,SE,2018-11-01,263.9,358.11465187165163,1.0,100.0,34.0,65.0,,9
1231,2018-09-06,SE CON MEN OUT/18,SE,2018-11-01,280.7,353.78853219959365,1.0,100.0,33.0,66.0,,9
1232,2018-09-07,,,,,,,,,,8.75,
1233,2018-09-08,,,,,,,,,,8.75,
1234,2018-09-09,,,,,,,,,,8.75,
1235,2018-09-10,SE CON MEN OUT/18,SE,2018-11-01,487.45,325.0564770132302,1.0,100.0,32.0,67.0,,9
1236,2018-09-11,SE CON MEN OUT/18,SE,2018-11-01,651.2,294.71778751913945,1.0,100.0,31.0,68.0,,9
1237,2018-09-12,SE CON MEN OUT/18,SE,2018-11-01,343.73,288.4464438295921,1.0,100.0,30.0,69.0,,9
1238,2018-09-13,SE CON MEN OUT/18,SE,2018-11-01,349.77,289.032184579546,1.0,100.0,29.0,70.0,,9
1239,2018-09-14,SE CON MEN OUT/18,SE,2018-11-01,384.0,268.3372074419371,1.0,100.0,28.0,71.0,,9
1240,2018-09-15,,,,,,,,,,8.75,
1241,2018-09-16,,,,,,,,,,8.75,
1242,2018-09-17,SE CON MEN OUT/18,SE,2018-11-01,586.68,234.90259825560037,1.0,100.0,27.0,72.0,,9
1243,2018-09-18,SE CON MEN OUT/18,SE,2018-11-01,473.6,245.3951028655718,1.0,100.0,26.0,73.0,,9
1244,2018-09-19,SE CON MEN OUT/18,SE,2018-11-01,322.4,243.93882780462326,1.0,100.0,25.0,74.0,,9
1245,2018-09-20,SE CON MEN OUT/18,SE,2018-11-01,364.4,228.95673458412767,1.0,100.0,24.0,75.0,,9
1246,2018-09-21,SE CON MEN OUT/18,SE,2018-11-01,1117.2,231.6761915280399,1.0,100.0,23.0,76.0,,9
1247,2018-09-22,,,,,,,,,,8.75,
1248,2018-09-23,,,,,,,,,,8.75,
1249,2018-09-24,SE CON MEN OUT/18,SE,2018-11-01,674.4,253.81581230223958,1.0,100.0,22.0,77.0,,9
1250,2018-09-25,SE CON MEN OUT/18,SE,2018-11-01,798.25,269.4460154373596,1.0,100.0,21.0,78.0,,9
1251,2018-09-26,SE CON MEN OUT/18,SE,2018-11-01,572.72,287.4244866855113,1.0,100.0,20.0,79.0,,9
1252,2018-09-27,SE CON MEN OUT/18,SE,2018-11-01,531.5,283.5434341513706,1.0,100.0,19.0,80.0,,9
1253,2018-09-28,SE CON MEN OUT/18,SE,2018-11-01,315.4,276.6280525998285,1.0,100.0,18.0,81.0,,9
1254,2018-09-29,,,,,,,,,,8.75,
1255,2018-09-30,,,,,,,,,,8.75,
1256,2018-10-01,SE CON MEN NOV/18,SE,2018-12-01,352.2,220.43862862010218,1.0,107.0,37.0,69.0,,9
1257,2018-10-02,SE CON MEN NOV/18,SE,2018-12-01,330.5,205.6706253017525,1.0,107.0,36.0,70.0,,9
1258,2018-10-03,SE CON MEN NOV/18,SE,2018-12-01,399.8,193.6305485732638,1.0,107.0,35.0,71.0,,9
1259,2018-10-04,SE CON MEN NOV/18,SE,2018-12-01,163.0,189.24128646900044,1.0,107.0,34.0,72.0,,9
1260,2018-10-05,SE CON MEN NOV/18,SE,2018-12-01,108.5,198.03666121599522,1.0,107.0,33.0,73.0,,9
1261,2018-10-06,,,,,,,,,,8.75,
1262,2018-10-07,,,,,,,,,,8.75,
1263,2018-10-08,SE CON MEN NOV/18,SE,2018-12-01,204.17,190.70411057058888,1.0,107.0,32.0,74.0,,9
1264,2018-10-09,SE CON MEN NOV/18,SE,2018-12-01,255.3,184.22883311761385,1.0,107.0,31.0,75.0,,9
1265,2018-10-10,SE CON MEN NOV/18,SE,2018-12-01,436.83,177.83555688905525,1.0,107.0,30.0,76.0,,9
1266,2018-10-11,SE CON MEN NOV/18,SE,2018-12-01,337.9,171.60546412872225,1.0,107.0,29.0,77.0,,9
1267,2018-10-12,,,,,,,,,,8.75,
1268,2018-10-13,,,,,,,,,,8.75,
1269,2018-10-14,,,,,,,,,,8.75,
1270,2018-10-15,SE CON MEN NOV/18,SE,2018-12-01,290.1,160.95855832845342,1.0,107.0,28.0,78.0,,9
1271,2018-10-16,SE CON MEN NOV/18,SE,2018-12-01,184.1,150.42437457943458,1.0,107.0,27.0,79.0,,9
1272,2018-10-17,SE CON MEN NOV/18,SE,2018-12-01,88.75,145.81878358491667,1.0,107.0,26.0,80.0,,9
1273,2018-10-18,SE CON MEN NOV/18,SE,2018-12-01,209.9,144.2783691864346,1.0,107.0,25.0,81.0,,9
1274,2018-10-19,SE CON MEN NOV/18,SE,2018-12-01,156.2,132.0081860080129,1.0,107.0,24.0,82.0,,9
1275,2018-10-20,,,,,,,,,,8.75,
1276,2018-10-21,,,,,,,,,,8.75,
1277,2018-10-22,SE CON MEN NOV/18,SE,2018-12-01,95.7,119.88026570188197,1.0,107.0,23.0,83.0,,9
1278,2018-10-23,SE CON MEN NOV/18,SE,2018-12-01,101.9,117.31052477598179,1.0,107.0,22.0,84.0,,9
1279,2018-10-24,SE CON MEN NOV/18,SE,2018-12-01,96.0,122.61312108022736,1.0,107.0,21.0,85.0,,9
1280,2018-10-25,SE CON MEN NOV/18,SE,2018-12-01,112.9,122.66671073024733,1.0,107.0,20.0,86.0,,9
1281,2018-10-26,SE CON MEN NOV/18,SE,2018-12-01,32.9,124.11822838263652,1.0,107.0,19.0,87.0,,9
1282,2018-10-27,,,,,,,,,,8.75,
1283,2018-10-28,,,,,,,,,,8.75,
1284,2018-10-29,SE CON MEN NOV/18,SE,2018-12-01,201.5,139.00398901137444,1.0,107.0,18.0,88.0,,9
1285,2018-10-30,SE CON MEN NOV/18,SE,2018-12-01,156.2,146.9017544231913,1.0,107.0,17.0,89.0,,9
1286,2018-10-31,SE CON MEN NOV/18,SE,2018-12-01,134.9,130.54730578072324,1.0,107.0,16.0,90.0,,9
1287,2018-11-01,SE CON MEN DEZ/18,SE,2019-01-01,84.4,121.76340047393364,1.0,140.0,34.0,105.0,,9
1288,2018-11-02,,,,,,,,,,8.75,
1289,2018-11-03,,,,,,,,,,8.75,
1290,2018-11-04,,,,,,,,,,8.75,
1291,2018-11-05,SE CON MEN DEZ/18,SE,2019-01-01,125.1,118.27760683760684,1.0,140.0,33.0,106.0,,9
1292,2018-11-06,SE CON MEN DEZ/18,SE,2019-01-01,59.0,116.00055068875768,1.0,140.0,32.0,107.0,,9
1293,2018-11-07,SE CON MEN DEZ/18,SE,2019-01-01,217.8,112.31030037179997,1.0,140.0,31.0,108.0,,9
1294,2018-11-08,SE CON MEN DEZ/18,SE,2019-01-01,156.0,104.60946071063262,1.0,140.0,30.0,109.0,,9
1295,2018-11-09,SE CON MEN DEZ/18,SE,2019-01-01,198.9,93.37770813349505,1.0,140.0,29.0,110.0,,9
1296,2018-11-10,,,,,,,,,,8.75,
1297,2018-11-11,,,,,,,,,,8.75,
1298,2018-11-12,SE CON MEN DEZ/18,SE,2019-01-01,113.4,91.04450969091828,1.0,140.0,28.0,111.0,,9
1299,2018-11-13,SE CON MEN DEZ/18,SE,2019-01-01,70.0,85.26845066366705,1.0,140.0,27.0,112.0,,9
1300,2018-11-14,SE CON MEN DEZ/18,SE,2019-01-01,48.0,83.81393169590643,1.0,140.0,26.0,113.0,,9
1301,2018-11-15,,,,,,,,,,8.75,
1302,2018-11-16,SE CON MEN DEZ/18,SE,2019-01-01,11.4,87.81871345029239,1.0,140.0,25.0,114.0,,9
1303,2018-11-17,,,,,,,,,,8.75,
1304,2018-11-18,,,,,,,,,,8.75,
1305,2018-11-19,SE CON MEN DEZ/18,SE,2019-01-01,5.0,89.61645348837209,1.0,140.0,24.0,115.0,,9
1306,2018-11-20,,,,,,,,,,8.75,
1307,2018-11-21,SE CON MEN DEZ/18,SE,2019-01-01,6.0,90.79,1.0,140.0,23.0,116.0,,9
1308,2018-11-22,SE CON MEN DEZ/18,SE,2019-01-01,6.1,90.53956345038587,1.0,140.0,22.0,117.0,,9
1309,2018-11-23,SE CON MEN DEZ/18,SE,2019-01-01,59.6,85.5133260777556,1.0,140.0,21.0,118.0,,9
1310,2018-11-24,,,,,,,,,,8.75,
1311,2018-11-25,,,,,,,,,,8.75,
1312,2018-11-26,SE CON MEN DEZ/18,SE,2019-01-01,100.33,77.63029173041134,1.0,140.0,20.0,119.0,,9
1313,2018-11-27,SE CON MEN DEZ/18,SE,2019-01-01,107.0,75.89795702350608,1.0,140.0,19.0,120.0,,9
1314,2018-11-28,SE CON MEN DEZ/18,SE,2019-01-01,35.6,79.93771593725188,1.0,140.0,18.0,121.0,,9
1315,2018-11-29,SE CON MEN DEZ/18,SE,2019-01-01,104.0,83.45707692307694,1.0,140.0,17.0,122.0,,9
1316,2018-11-30,SE CON MEN DEZ/18,SE,2019-01-01,47.5,84.11254093567251,1.0,140.0,16.0,123.0,,9
1317,2018-12-01,,,,,,,,,,8.75,
1318,2018-12-02,,,,,,,,,,8.75,
1319,2018-12-03,SE CON MEN JAN/19,SE,2019-02-01,60.69,97.18083704069863,1.0,92.0,35.0,56.0,,9
1320,2018-12-04,SE CON MEN JAN/19,SE,2019-02-01,149.5,101.25860068365972,1.0,92.0,34.0,57.0,,9
1321,2018-12-05,SE CON MEN JAN/19,SE,2019-02-01,143.2,93.27599755088053,1.0,92.0,33.0,58.0,,9
1322,2018-12-06,SE CON MEN JAN/19,SE,2019-02-01,120.8,90.61547174634511,1.0,92.0,32.0,59.0,,9
1323,2018-12-07,SE CON MEN JAN/19,SE,2019-02-01,23.0,97.36079943899017,1.0,92.0,31.0,60.0,,9
1324,2018-12-08,,,,,,,,,,8.75,
1325,2018-12-09,,,,,,,,,,8.75,
1326,2018-12-10,SE CON MEN JAN/19,SE,2019-02-01,135.91,113.42660443046469,1.0,92.0,30.0,61.0,,9
1327,2018-12-11,SE CON MEN JAN/19,SE,2019-02-01,99.0,114.18891914537076,1.0,92.0,29.0,62.0,,9
1328,2018-12-12,SE CON MEN JAN/19,SE,2019-02-01,102.5,106.86670795157482,1.0,92.0,28.0,63.0,,9
1329,2018-12-13,SE CON MEN JAN/19,SE,2019-02-01,81.1,111.06423749481496,1.0,92.0,27.0,64.0,,9
1330,2018-12-14,SE CON MEN JAN/19,SE,2019-02-01,156.5,112.73220623315386,1.0,92.0,26.0,65.0,,9
1331,2018-12-15,,,,,,,,,,8.75,
1332,2018-12-16,,,,,,,,,,8.75,
1333,2018-12-17,SE CON MEN JAN/19,SE,2019-02-01,70.0,119.32780742178025,1.0,92.0,25.0,66.0,,9
1334,2018-12-18,SE CON MEN JAN/19,SE,2019-02-01,166.5,115.95821995442721,1.0,92.0,24.0,67.0,,9
1335,2018-12-19,SE CON MEN JAN/19,SE,2019-02-01,130.0,118.58195733610822,1.0,92.0,23.0,68.0,,9
1336,2018-12-20,SE CON MEN JAN/19,SE,2019-02-01,81.0,122.37350803205028,1.0,92.0,22.0,69.0,,9
1337,2018-12-21,SE CON MEN JAN/19,SE,2019-02-01,78.9,129.02554615206398,1.0,92.0,21.0,70.0,,9
1338,2018-12-22,,,,,,,,,,8.75,
1339,2018-12-23,,,,,,,,,,8.75,
1340,2018-12-24,,,,,,,,,,8.75,
1341,2018-12-25,,,,,,,,,,8.75,
1342,2018-12-26,SE CON MEN JAN/19,SE,2019-02-01,43.9,161.77437265779997,1.0,92.0,20.0,71.0,,9
1343,2018-12-27,SE CON MEN JAN/19,SE,2019-02-01,53.0,187.13589236754387,1.0,92.0,19.0,72.0,,9
1344,2018-12-28,SE CON MEN JAN/19,SE,2019-02-01,18.0,192.2305741529722,1.0,92.0,18.0,73.0,,9
1345,2018-12-29,,,,,,,,,,8.75,
1346,2018-12-30,,,,,,,,,,8.75,
1347,2018-12-31,,,,,,,,,,8.75,
1348,2019-01-01,,,,,,,,,,8.75,
1349,2019-01-02,SE CON MEN FEV/19,SE,2019-03-01,43.0,194.54694229112835,1.0,94.0,41.0,52.0,,9
1350,2019-01-03,SE CON MEN FEV/19,SE,2019-03-01,102.0,215.0991989075942,1.0,94.0,40.0,53.0,,9
1351,2019-01-04,SE CON MEN FEV/19,SE,2019-03-01,95.9,225.54692100164252,1.0,94.0,39.0,54.0,,9
1352,2019-01-05,,,,,,,,,,8.75,
1353,2019-01-06,,,,,,,,,,8.75,
1354,2019-01-07,SE CON MEN FEV/19,SE,2019-03-01,118.75,260.6253416977028,1.0,94.0,38.0,55.0,,9
1355,2019-01-08,SE CON MEN FEV/19,SE,2019-03-01,319.61,264.6274951408421,1.0,94.0,37.0,56.0,,9
1356,2019-01-09,SE CON MEN FEV/19,SE,2019-03-01,441.14,235.43840297092945,1.0,94.0,36.0,57.0,,9
1357,2019-01-10,SE CON MEN FEV/19,SE,2019-03-01,174.25,235.78058908092584,1.0,94.0,35.0,58.0,,9
1358,2019-01-11,SE CON MEN FEV/19,SE,2019-03-01,65.5,233.04334784368882,1.0,94.0,34.0,59.0,,9
1359,2019-01-12,,,,,,,,,,8.75,
1360,2019-01-13,,,,,,,,,,8.75,
1361,2019-01-14,SE CON MEN FEV/19,SE,2019-03-01,62.0,232.0381291417931,1.0,94.0,33.0,60.0,,9
1362,2019-01-15,SE CON MEN FEV/19,SE,2019-03-01,196.52,235.55165668562574,1.0,94.0,32.0,61.0,,9
1363,2019-01-16,SE CON MEN FEV/19,SE,2019-03-01,227.8,252.23127495017138,1.0,94.0,31.0,62.0,,9
1364,2019-01-17,SE CON MEN FEV/19,SE,2019-03-01,176.39,265.4535887605794,1.0,94.0,30.0,63.0,,9
1365,2019-01-18,SE CON MEN FEV/19,SE,2019-03-01,219.15,278.4229213575858,1.0,94.0,29.0,64.0,,9
1366,2019-01-19,,,,,,,,,,8.75,
1367,2019-01-20,,,,,,,,,,8.75,
1368,2019-01-21,SE CON MEN FEV/19,SE,2019-03-01,364.5,317.1280226710576,1.0,94.0,28.0,65.0,,9
1369,2019-01-22,SE CON MEN FEV/19,SE,2019-03-01,294.35,332.43720593870535,1.0,94.0,27.0,66.0,,9
1370,2019-01-23,SE CON MEN FEV/19,SE,2019-03-01,467.5,341.987418342821,1.0,94.0,26.0,67.0,,9
1371,2019-01-24,SE CON MEN FEV/19,SE,2019-03-01,289.5,354.1814311533972,1.0,94.0,25.0,68.0,,9
1372,2019-01-25,SE CON MEN FEV/19,SE,2019-03-01,137.5,350.3454255141043,1.0,94.0,24.0,69.0,,9
1373,2019-01-26,,,,,,,,,,8.75,
1374,2019-01-27,,,,,,,,,,8.75,
1375,2019-01-28,SE CON MEN FEV/19,SE,2019-03-01,406.5,371.525688862404,1.0,94.0,23.0,70.0,,9
1376,2019-01-29,SE CON MEN FEV/19,SE,2019-03-01,256.1,376.077822468123,1.0,94.0,22.0,71.0,,9
1377,2019-01-30,SE CON MEN FEV/19,SE,2019-03-01,179.26,354.2768137643483,1.0,94.0,21.0,72.0,,9
1378,2019-01-31,SE CON MEN FEV/19,SE,2019-03-01,220.6,324.94606726911303,1.0,94.0,20.0,73.0,,9
1379,2019-02-01,SE CON MEN MAR/19,SE,2019-04-01,138.7,335.72242249459265,1.0,107.0,37.0,69.0,,9
1380,2019-02-02,,,,,,,,,,8.75,
1381,2019-02-03,,,,,,,,,,8.75,
1382,2019-02-04,SE CON MEN MAR/19,SE,2019-04-01,230.6,341.48498482220293,1.0,107.0,36.0,70.0,,9
1383,2019-02-05,SE CON MEN MAR/19,SE,2019-04-01,336.1,379.56718552869677,1.0,107.0,35.0,71.0,,9
1384,2019-02-06,SE CON MEN MAR/19,SE,2019-04-01,200.2,371.3629326031112,1.0,107.0,34.0,72.0,,9
1385,2019-02-07,SE CON MEN MAR/19,SE,2019-04-01,247.6,348.1938757567151,1.0,107.0,33.0,73.0,,9
1386,2019-02-08,SE CON MEN MAR/19,SE,2019-04-01,164.64000000000001,326.0398513848396,1.0,107.0,32.0,74.0,,9
1387,2019-02-09,,,,,,,,,,8.75,
1388,2019-02-10,,,,,,,,,,8.75,
1389,2019-02-11,SE CON MEN MAR/19,SE,2019-04-01,190.87,304.51781166260747,1.0,107.0,31.0,75.0,,9
1390,2019-02-12,SE CON MEN MAR/19,SE,2019-04-01,348.2,341.9288439544544,1.0,107.0,30.0,76.0,,9
1391,2019-02-13,SE CON MEN MAR/19,SE,2019-04-01,186.8,364.96357056046566,1.0,107.0,29.0,77.0,,9
1392,2019-02-14,SE CON MEN MAR/19,SE,2019-04-01,59.1,351.9174522600918,1.0,107.0,28.0,78.0,,9
1393,2019-02-15,SE CON MEN MAR/19,SE,2019-04-01,160.9,350.31742501063104,1.0,107.0,27.0,79.0,,9
1394,2019-02-16,,,,,,,,,,8.75,
1395,2019-02-17,,,,,,,,,,8.75,
1396,2019-02-18,SE CON MEN MAR/19,SE,2019-04-01,152.5,325.82139716427935,1.0,107.0,26.0,80.0,,9
1397,2019-02-19,SE CON MEN MAR/19,SE,2019-04-01,145.4,334.20667422868337,1.0,107.0,25.0,81.0,,9
1398,2019-02-20,SE CON MEN MAR/19,SE,2019-04-01,109.0,310.315366972477,1.0,107.0,24.0,82.0,,9
1399,2019-02-21,SE CON MEN MAR/19,SE,2019-04-01,135.6,275.75733305427417,1.0,107.0,23.0,83.0,,9
1400,2019-02-22,SE CON MEN MAR/19,SE,2019-04-01,109.7,269.67038913343015,1.0,107.0,22.0,84.0,,9
1401,2019-02-23,,,,,,,,,,8.75,
1402,2019-02-24,,,,,,,,,,8.75,
1403,2019-02-25,SE CON MEN MAR/19,SE,2019-04-01,76.5,256.7738941578775,1.0,107.0,21.0,85.0,,9
1404,2019-02-26,SE CON MEN MAR/19,SE,2019-04-01,27.3,252.68130161763702,1.0,107.0,20.0,86.0,,9
1405,2019-02-27,SE CON MEN MAR/19,SE,2019-04-01,17.5,248.06492063492064,1.0,107.0,19.0,87.0,,9
1406,2019-02-28,SE CON MEN MAR/19,SE,2019-04-01,90.12,232.04646910412345,1.0,107.0,18.0,88.0,,9
1407,2019-03-01,SE CON MEN ABR/19,SE,2019-05-01,54.0,228.08333333333334,1.0,101.0,38.0,62.0,,9
1408,2019-03-02,,,,,,,,,,8.75,
1409,2019-03-03,,,,,,,,,,8.75,
1410,2019-03-04,,,,,,,,,,8.75,
1411,2019-03-05,,,,,,,,,,8.75,
1412,2019-03-06,SE CON MEN ABR/19,SE,2019-05-01,45.0,213.20698207885303,1.0,101.0,37.0,63.0,,9
1413,2019-03-07,SE CON MEN ABR/19,SE,2019-05-01,66.35,230.19050976007003,1.0,101.0,36.0,64.0,,9
1414,2019-03-08,SE CON MEN ABR/19,SE,2019-05-01,34.2,230.7187323146576,1.0,101.0,35.0,65.0,,9
1415,2019-03-09,,,,,,,,,,8.75,
1416,2019-03-10,,,,,,,,,,8.75,
1417,2019-03-11,SE CON MEN ABR/19,SE,2019-05-01,72.0,222.41245828698555,1.0,101.0,34.0,66.0,,9
1418,2019-03-12,SE CON MEN ABR/19,SE,2019-05-01,85.5,206.60949939471624,1.0,101.0,33.0,67.0,,9
1419,2019-03-13,SE CON MEN ABR/19,SE,2019-05-01,12.0,210.88929618768327,1.0,101.0,32.0,68.0,,9
1420,2019-03-14,SE CON MEN ABR/19,SE,2019-05-01,87.9,199.0192726060298,1.0,101.0,31.0,69.0,,9
1421,2019-03-15,SE CON MEN ABR/19,SE,2019-05-01,150.2,184.82643838095024,1.0,101.0,30.0,70.0,,9
1422,2019-03-16,,,,,,,,,,8.75,
1423,2019-03-17,,,,,,,,,,8.75,
1424,2019-03-18,SE CON MEN ABR/19,SE,2019-05-01,87.5,197.69270806451613,1.0,101.0,29.0,71.0,,9
1425,2019-03-19,SE CON MEN ABR/19,SE,2019-05-01,84.0,206.50915212932878,1.0,101.0,28.0,72.0,,9
1426,2019-03-20,SE CON MEN ABR/19,SE,2019-05-01,90.67,208.72659022260802,1.0,101.0,27.0,73.0,,9
1427,2019-03-21,SE CON MEN ABR/19,SE,2019-05-01,105.3,218.10289801795182,1.0,101.0,26.0,74.0,,9
1428,2019-03-22,SE CON MEN ABR/19,SE,2019-05-01,107.3,243.37053619771382,1.0,101.0,25.0,75.0,,9
1429,2019-03-23,,,,,,,,,,8.75,
1430,2019-03-24,,,,,,,,,,8.75,
1431,2019-03-25,SE CON MEN ABR/19,SE,2019-05-01,44.2,270.4380743494995,1.0,101.0,24.0,76.0,,9
1432,2019-03-26,SE CON MEN ABR/19,SE,2019-05-01,120.2,256.991584975156,1.0,101.0,23.0,77.0,,9
1433,2019-03-27,SE CON MEN ABR/19,SE,2019-05-01,72.0,256.0043906810036,1.0,101.0,22.0,78.0,,9
1434,2019-03-28,SE CON MEN ABR/19,SE,2019-05-01,7.0,277.97887213934234,1.0,101.0,21.0,79.0,,9
1435,2019-03-29,SE CON MEN ABR/19,SE,2019-05-01,46.0,287.66222576317955,1.0,101.0,20.0,80.0,,9
1436,2019-03-30,,,,,,,,,,8.75,
1437,2019-03-31,,,,,,,,,,8.75,
1438,2019-04-01,SE CON MEN MAI/19,SE,2019-06-01,135.5,284.5837269372694,1.0,79.0,36.0,42.0,,9
1439,2019-04-02,SE CON MEN MAI/19,SE,2019-06-01,148.2,257.7490173227506,1.0,79.0,35.0,43.0,,9
1440,2019-04-03,SE CON MEN MAI/19,SE,2019-06-01,124.0,243.5764868380535,1.0,79.0,34.0,44.0,,9
1441,2019-04-04,SE CON MEN MAI/19,SE,2019-06-01,105.53999999999999,235.03195969723595,1.0,79.0,33.0,45.0,,9
1442,2019-04-05,SE CON MEN MAI/19,SE,2019-06-01,52.0,235.55061521252796,1.0,79.0,32.0,46.0,,9
1443,2019-04-06,,,,,,,,,,8.75,
1444,2019-04-07,,,,,,,,,,8.75,
1445,2019-04-08,SE CON MEN MAI/19,SE,2019-06-01,119.72,252.88117388224296,1.0,79.0,31.0,47.0,,9
1446,2019-04-09,SE CON MEN MAI/19,SE,2019-06-01,141.49,239.94984113135735,1.0,79.0,30.0,48.0,,9
1447,2019-04-10,SE CON MEN MAI/19,SE,2019-06-01,135.83,231.7181476325327,1.0,79.0,29.0,49.0,,9
1448,2019-04-11,SE CON MEN MAI/19,SE,2019-06-01,202.3,228.7909627845046,1.0,79.0,28.0,50.0,,9
1449,2019-04-12,SE CON MEN MAI/19,SE,2019-06-01,131.6,213.59119946349176,1.0,79.0,27.0,51.0,,9
1450,2019-04-13,,,,,,,,,,8.75,
1451,2019-04-14,,,,,,,,,,8.75,
1452,2019-04-15,SE CON MEN MAI/19,SE,2019-06-01,318.3,189.05547498167346,1.0,79.0,26.0,52.0,,9
1453,2019-04-16,SE CON MEN MAI/19,SE,2019-06-01,170.09,177.29847309933217,1.0,79.0,25.0,53.0,,9
1454,2019-04-17,SE CON MEN MAI/19,SE,2019-06-01,76.6,181.17847585187064,1.0,79.0,24.0,54.0,,9
1455,2019-04-18,SE CON MEN MAI/19,SE,2019-06-01,162.1,187.11252292841385,1.0,79.0,23.0,55.0,,9
1456,2019-04-19,,,,,,,,,,8.75,
1457,2019-04-20,,,,,,,,,,8.75,
1458,2019-04-21,,,,,,,,,,8.75,
1459,2019-04-22,SE CON MEN MAI/19,SE,2019-06-01,80.3,204.81433960881986,1.0,79.0,22.0,56.0,,9
1460,2019-04-23,SE CON MEN MAI/19,SE,2019-06-01,220.92000000000002,201.43200933428975,1.0,79.0,21.0,57.0,,9
