dt,close,Soma_Volumes,SMA_18,SMA_40,CrossOver_x,EMA_31,EMA_75,CrossOver_y,BBands_mid_5_1.0,BBands_top_5_1.0,BBands_bot_5_1.0,log_return,log_volume,BBands_distance_indicator,return_shifted,market_order_signal
2019-04-25,191.0,3.0,5.335191260104085,5.257747495148613,0.0,5.290634669429716,5.261118049603949,0.0,5.314190715704327,5.380183850565073,5.24353283349959,0.01052641298698731,1.0986122886681096,0.0341362065512832,0.10901873766279468,1
2019-05-06,213.0,5.0,5.333315450850815,5.263699225322089,0.0,5.295200081014882,5.2638869327823565,0.0,5.303304908059076,5.356371398522235,5.247263774218582,0.10901873766279468,1.6094379124341003,0.02726338692020221,0.007017572658646998,1
2019-05-14,214.5,5.0,5.33107134643477,5.270508470242065,0.0,5.299929411651694,5.2667793168400525,0.0,5.320567975482856,5.377009972877252,5.260748709146255,0.007017572658646998,1.6094379124341003,0.029048961225977884,-0.11603631032144168,-1
2019-05-15,191.0,4.0,5.334085724039658,5.2743013210577905,0.0,5.297016531904575,5.266400266449726,0.0,5.296816240421769,5.352828191796538,5.237479819737038,-0.11603631032144168,1.3862943611198906,0.02882112032103652,0.08826495393536948,1
2019-05-20,208.625,4.0,5.329687274959483,5.279807786204972,0.0,5.29979285036919,5.268423364382979,0.0,5.316280066922209,5.36650154303236,5.2634024090467095,0.08826495393536948,1.3862943611198906,0.025763376108651273,-0.04347179733561557,-1
2019-05-21,199.75,14.0,5.327666240247677,5.281463894514035,0.0,5.299622676338205,5.2691877401247185,0.0,5.324837576357432,5.366954933413746,5.280868053397049,-0.04347179733561557,2.6390573296152584,0.021515077601935977,0.022686062621717795,1
2019-05-28,204.3333333333333,6.0,5.3262827825942685,5.285108849841014,0.0,5.300892741037029,5.27055168149944,0.0,5.316361913378303,5.354786480193416,5.276401696043973,0.022686062621717795,1.791759469228055,0.01959118132276651,-0.0016326534238855217,0
2019-06-03,204.0,0.7,5.333003176309584,5.288775318609727,0.0,5.301978182839482,5.271832908773159,0.0,5.3059961424750375,5.33519908120845,5.27591467209447,-0.0016326534238855217,-0.35667494393873245,0.014818932334567766,0.0073260400920727164,1
2019-06-04,205.5,4.0,5.339861322613548,5.292851987130033,0.0,5.303461169416499,5.273281236826392,0.0,5.320282686217986,5.334165085514393,5.306204849589375,0.0073260400920727164,1.3862943611198906,0.006989831299280175,-0.017178336535084604,-1
2019-06-06,202.0,5.0,5.341990847270085,5.290587093424412,0.0,5.303762255202493,5.274217789892019,0.0,5.313780526601401,5.3237053934762795,5.303756168481816,-0.017178336535084604,1.6094379124341003,0.004987223550507538,-0.009950330853167877,-1
2019-06-12,200.0,5.0,5.334517585989888,5.293731395636116,0.0,5.303422816842587,5.274859487075431,0.0,5.314026660253217,5.323547967559028,5.3044138254955,-0.009950330853167877,1.6094379124341003,0.00478346254572918,0.03922071315328157,1
2019-06-18,208.0,2.0,5.329952849541967,5.297704207200662,0.0,5.305589459400289,5.276560265898077,0.0,5.31762967758041,5.331094552156744,5.303981022764311,0.03922071315328157,0.6931471805599453,0.006778174729858454,-0.05179949536014128,-1
2019-06-19,197.5,8.0,5.3225243147003924,5.301511787544529,0.0,5.304360257758613,5.27680288300022,0.0,5.311233591814583,5.329623762873574,5.292498876239298,-0.05179949536014128,2.0794415416798357,0.009280688711259468,0.061368946376291866,1
2019-06-25,210.0,2.0,5.318721211043525,5.305863352443768,0.0,5.307086170134507,5.27871775814545,0.0,5.315666004882649,5.338758227948379,5.292027900609817,0.061368946376291866,0.6931471805599453,0.011681519009009355,0.009478743954543845,1
2019-06-27,212.0,3.0,5.3154498563081045,5.309825422721261,0.0,5.310252757578826,5.28084655691442,0.0,5.325446033936289,5.352851199319827,5.297268611949894,0.009478743954543845,1.0986122886681096,0.013893858479759966,-0.036018299189156444,-1
2019-07-04,204.5,5.0,5.317495706788113,5.310443080623978,0.0,5.310900585390977,5.281912327306197,0.0,5.329816033607408,5.3541925281308025,5.304830447159224,-0.036018299189156444,1.6094379124341003,0.012339267567330342,-0.005891642971755928,-1
2019-07-05,203.29870129870133,7.699999999999999,5.314301994134271,5.309646070037484,0.0,5.311136987710315,5.282788434345806,0.0,5.3252501035983775,5.3499814914791575,5.299891530226028,-0.005891642971755928,2.0412203288596382,0.012521181407984968,-0.0014703534693127907,0
2019-07-11,203.0,7.0,5.318121909591846,5.3137163081699414,0.0,5.31126642515611,5.283600864356671,0.0,5.3305896696408235,5.348411677979531,5.312444265034866,-0.0014703534693127907,1.9459101490553132,0.008991368596554809,-0.004938281640582964,0
2019-07-12,202.0,5.0,5.32111306857478,5.314823503895285,0.0,5.311079267889423,5.284257847872208,0.0,5.322813570874691,5.340270258316133,5.305046725144331,-0.004938281640582964,1.6094379124341003,0.008805428104105987,-0.043851882528849195,-1
2019-07-16,193.3333333333333,3.0,5.315758921113269,5.316033596884635,-1.0,5.308225734612094,5.283740701664133,0.0,5.3044306767625695,5.324241942308749,5.2842189785341676,-0.043851882528849195,1.0986122886681096,0.010005073199420716,0.022242944366967166,1
2019-07-17,197.6818181818182,27.5,5.311157408740297,5.319916732553283,0.0,5.3068913402596145,5.2838176018453815,0.0,5.297630983855174,5.316646280409327,5.278247085401832,0.022242944366967166,3.3141860046725253,0.009599209022926889,0.011658607308714153,1
2019-07-18,200.0,5.0,5.313622473069831,5.320161360686846,0.0,5.306357615227247,5.284201880532906,0.0,5.294324557399401,5.311513905373399,5.276834560246077,0.011658607308714153,1.6094379124341003,0.008669401865052263,-0.027885203489535826,-1
2019-07-19,194.5,10.0,5.309750971434121,5.323466703564292,0.0,5.3041496925592515,5.283841938167852,0.0,5.285753927529951,5.302087953002954,5.269148665147643,-0.027885203489535826,2.3025850929940455,0.00823444970931458,0.0178348676360347,1
2019-07-24,198.0,5.0,5.309270271154267,5.320781399609851,0.0,5.303164382456581,5.283958639192396,0.0,5.281695130985702,5.294013092700025,5.269223542758359,0.0178348676360347,1.6094379124341003,0.006197228807368856,0.005037794029957077,1
2019-07-25,199.0,2.0,5.307803852992142,5.317861241352768,0.0,5.302550999898301,5.28420571386455,0.0,5.2874402427185405,5.296776293897703,5.278016207620297,0.005037794029957077,0.6931471805599453,0.004689952795526959,0.024815169119723812,1
2019-07-26,204.0,2.0,5.307803852992142,5.320826970402128,0.0,5.303531195734276,5.285113089598741,0.0,5.293807211070151,5.309121087116773,5.2782551682405625,0.024815169119723812,0.6931471805599453,0.0077161734248603776,-0.019802627296179764,-1
2019-07-31,200.0,1.3,5.306289353654062,5.317766849733166,0.0,5.303206126606893,5.285462813658807,0.0,5.293807211070151,5.309121087116773,5.2782551682405625,-0.019802627296179764,0.26236426446749106,0.0077161734248603776,-0.002861232281031967,0
2019-08-01,199.42857142857144,3.5,5.3055804883935025,5.316807542790628,0.0,5.302723507753918,5.285727079279305,0.0,5.298745846166104,5.3090060217092265,5.288379307170358,-0.002861232281031967,1.252762968495368,0.005156587221971557,-0.012252405529015853,-1
2019-08-02,197.0,2.0,5.304752843330729,5.315277582136135,0.0,5.301514620989622,5.285660756828219,0.0,5.297745774649079,5.309145984652094,5.286214099689612,-0.012252405529015853,0.6931471805599453,0.005732845628117875,0.012610507591929832,1
2019-08-08,199.5,2.0,5.302404122219689,5.317789324736466,0.0,5.301159297351224,5.285929278693455,0.0,5.2982459354254665,5.309491569056975,5.286872397793389,0.012610507591929832,0.6931471805599453,0.005654672272388739,-0.02281467776617152,-1
2019-08-13,195.0,10.0,5.301712270734696,5.319644659085519,0.0,5.299422355432355,5.285591155999658,0.0,5.289204542031366,5.298763812707622,5.2795530090293505,-0.02281467776617152,2.3025850929940455,0.004802627068856845,0.004604766386748338,0
2019-08-14,195.9,3.0,5.297801240111705,5.319877120464192,0.0,5.29807258622565,5.285381791425019,0.0,5.28505842541826,5.29427265406142,5.275758504566083,0.004604766386748338,1.0986122886681096,0.0046284712694545085,-0.0047947179496716785,0
2019-08-15,194.96296296296296,27.0,5.293055041215552,5.31582738259014,0.0,5.296512210691819,5.285052961454051,0.0,5.280522943681076,5.289069402776028,5.271902812535604,-0.0047947179496716785,3.295836866004329,0.0042915948646682755,-0.19901173794692806,-1
2019-08-16,159.78,25.0,5.280488649516719,5.307784130072991,0.0,5.283955165048716,5.28002898148034,0.0,5.24189828717613,5.316881150765114,5.160833904461866,-0.19901173794692806,3.2188758248682006,0.038972293772248125,0.1940602900094328,1
2019-08-19,194.0,7.0,5.277855749839583,5.303938254783376,0.0,5.282956657859111,5.279710587179283,0.0,5.236062064042396,5.308345514931588,5.1581437656895615,0.1940602900094328,1.9459101490553132,0.037515192013925155,-0.0014328702838417584,0
2019-08-20,193.72222222222223,9.0,5.275221847599981,5.3001676465688385,0.0,5.281931415236087,5.279363225847483,0.0,5.2347012840306455,5.306487134919132,5.15736092016671,-0.0014328702838417584,2.197224577336219,0.03724705937632285,-0.0037350998746008557,0
2019-08-22,193.0,6.0,5.272660158560664,5.296292310350228,0.0,5.2807396243660305,5.278928004543404,0.0,5.231606017392656,5.302130308563248,5.155728103386037,-0.0037350998746008557,1.791759469228055,0.03656791118376507,0.0,0
2019-08-23,193.0,2.0,5.272565155049151,5.2957911712469965,0.0,5.279621028969838,5.2785040543475175,0.0,5.2295054310721305,5.299149325173148,5.154645751947562,0.0,0.6931471805599453,0.03609450553453376,-0.0051948168771041026,-1
2019-08-26,192.0,5.0,5.270944387351594,5.2929047375094385,0.0,5.278252425365116,5.277956811551022,0.0,5.263438325791276,5.26703181265807,5.259831879191994,-0.0051948168771041026,1.6094379124341003,0.00179997947873042,-0.007318380807680214,-1
2019-08-27,190.6,5.0,5.268257207901751,5.293105802755223,0.0,5.276520615290006,5.277235564423307,-1.0,5.259911432483216,5.265514586422988,5.254276706221725,-0.007318380807680214,1.6094379124341003,0.002809455266851552,-0.04617030414330614,-1
2019-08-28,182.0,10.0,5.264672608511194,5.2919742845162805,0.0,5.272139331002879,5.275375627649646,0.0,5.247655451745809,5.269270700972544,5.225562641924535,-0.04617030414330614,2.3025850929940455,0.010926145084921287,0.016349138001529262,1
2019-08-29,185.0,5.0,5.260930944187175,5.288445795366814,0.0,5.2689802471708616,5.273965855579904,0.0,5.23920410205553,5.261631072660471,5.21626260102097,0.016349138001529262,1.6094379124341003,0.01134114531579811,0.004622504378867909,0
2019-08-30,185.8571428571429,7.0,5.257133877145135,5.284823366368096,0.0,5.266286128935687,5.272706984775585,0.0,5.231597420212622,5.2511488391427825,5.2116561076592856,0.004622504378867909,1.9459101490553132,0.00987254131405368,-0.012872659728221159,-1
2019-09-02,183.48,12.5,5.2511765205177205,5.283870141866147,0.0,5.262984506390947,5.271158375947755,0.0,5.2224478437746535,5.238079993281366,5.206567444354481,-0.012872659728221159,2.525728644308255,0.007877811281966204,-0.006922281202419001,-1
2019-09-03,182.2142857142857,7.0,5.245984112052884,5.280515139461434,0.0,5.259468183945177,5.269476812375866,0.0,5.21335998256587,5.221577247604953,5.205074634237357,-0.006922281202419001,1.9459101490553132,0.004125606527501985,-0.006686357260726972,-1
2019-09-04,181.0,1.0,5.240575433598808,5.278126441218809,0.0,5.255764482477412,5.26767204596014,0.0,5.212270718862604,5.221883312692387,5.20256482549675,-0.006686357260726972,0.0,0.004829546699347069,0.0,0
2019-09-05,181.0,3.0,5.235855683956154,5.275145848250578,0.0,5.2522797597726925,5.265911638100762,0.0,5.207901760180688,5.21782233260979,5.1978817830189845,0.0,1.0986122886681096,0.004985054807449839,0.06788728817920209,1
2019-09-06,193.7142857142857,21.0,5.234143489873932,5.273829127672704,0.0,5.253167147070889,5.265924079946407,0.0,5.2164656426384814,5.2422045689940315,5.1900466820687186,0.06788728817920209,3.044522437723423,0.01303799395068629,-0.07342746855481685,-1
2019-09-09,180.0,2.0,5.229690767103534,5.270557261109162,0.0,5.249508368453756,5.264070555188677,0.0,5.212681666257782,5.240149992252051,5.18443746929442,-0.07342746855481685,0.6931471805599453,0.013926329807094004,0.011049836186584727,1
2019-09-10,182.0,5.0,5.225546802925222,5.267983579511427,0.0,5.246724371477005,5.262535282175281,0.0,5.212448194137184,5.2399875124341175,5.18412893197829,0.011049836186584727,1.6094379124341003,0.013962829982343796,0.025764136936131443,1
2019-09-11,186.75,12.0,5.22309020233056,5.266274860394008,0.0,5.245673153842117,5.261686671739934,0.0,5.218694213706205,5.245775701546711,5.190858855598292,0.025764136936131443,2.4849066497880004,0.013727486609757535,-0.0022336395259374697,0
2019-09-12,186.3333333333333,6.0,5.23101095012494,5.26347442238163,0.0,5.244549241090896,5.260802781890622,0.0,5.22445295447474,5.249600548274999,5.198656609601959,-0.0022336395259374697,1.791759469228055,0.012734607676983912,-0.015286187043767718,-1
2019-09-13,183.50666666666663,3.0,5.227888326320217,5.2616615932051465,0.0,5.242560876491869,5.2595548458514445,0.0,5.213401973267269,5.227257931967374,5.199351326223469,-0.015286187043767718,1.0986122886681096,0.006976425061547794,0.008104827635103007,1
2019-09-16,185.0,2.0,5.225285311114781,5.258414652968057,0.0,5.241187412851879,5.258542736995252,0.0,5.218830337789704,5.22836937841311,5.209199426811902,0.008104827635103007,0.6931471805599453,0.004792414519766071,-0.005420067469338541,-1
2019-09-17,184.0,5.0,5.222592275596429,5.254765519644142,0.0,5.239566720484528,5.257419214870638,0.0,5.220993459584066,5.227803517058792,5.214136707048783,-0.005420067469338541,1.6094379124341003,0.003416675912131708,0.007579895522768609,1
2019-09-18,185.4,5.0,5.220312495096265,5.252268627474024,0.0,5.238509504289094,5.256516137272872,0.0,5.2195338657406625,5.224957204183918,5.214080954239959,0.007579895522768609,1.6094379124341003,0.0027190490840682522,0.029757774914875412,1
2019-09-24,191.0,6.0,5.220012136680603,5.250657544992542,0.0,5.2393753220258095,5.256404717338257,0.0,5.224570354881265,5.23897687740372,5.209953246969045,0.029757774914875412,1.791759469228055,0.007255652949352183,0.01678675743428837,1
2019-09-25,194.2333333333333,15.0,5.221103007615379,5.249507558877592,0.0,5.2412566668883676,5.256739816119799,0.0,5.236051815810511,5.257059559530048,5.214593259300219,0.01678675743428837,2.70805020110221,0.010615777412103674,-0.0012020264175900408,0
2019-09-26,194.0,5.0,5.224697451913042,5.248456986593854,0.0,5.242940153418221,5.2570339934092845,0.0,5.245584439895833,5.26790643476294,5.222752775078379,-0.0012020264175900408,1.6094379124341003,0.011287456075686014,0.0,0
2019-09-27,194.0,5.0,5.227384831683038,5.248544576451758,0.0,5.244515852222516,5.257320346060998,0.0,5.256070746619615,5.273554334646327,5.2382760351218725,0.0,1.6094379124341003,0.00881911756588529,0.015345569674660275,1
2019-09-30,197.0,10.5,5.230702088826819,5.248454995826099,0.0,5.246978193015785,5.258010141421628,0.0,5.2680986799640355,5.277840782214836,5.258260734678848,0.015345569674660275,2.3513752571634776,0.004894933692581556,0.0059932256369767956,1
2019-10-02,198.18421052631572,19.0,5.235062795693629,5.248216389325566,0.0,5.24966973311484,5.258843431421689,0.0,5.275476021759637,5.2844592122378335,5.26641140151864,0.0059932256369767956,2.9444389791664403,0.0045118914458492036,0.02154293217162806,1
2019-10-03,202.5,6.0,5.2410477199260495,5.24926721427176,0.0,5.253597850625022,5.26024420452554,0.0,5.283898117570206,5.299742023860503,5.267799135088291,0.02154293217162806,1.791759469228055,0.007985382707135499,0.036367644170875124,1
2019-10-04,210.0,10.0,5.249541902562954,5.250841384150468,0.0,5.259705487992234,5.262629452109483,0.0,5.300000160382253,5.327323843934078,5.271908870210579,0.036367644170875124,2.3025850929940455,0.013851971196075764,-0.013401083050826657,-1
2019-10-08,207.20454545454547,22.0,5.257155723794962,5.251916238635603,1.0,5.264494492313522,5.264566099019653,0.0,5.3130963730164105,5.33753833246465,5.28804200445664,-0.013401083050826657,3.0910424533583156,0.012372819079257918,-0.026677140516583542,-1
2019-10-11,201.75,12.0,5.25947896166307,5.251621587400384,0.0,5.2672065852228585,5.265706965558929,1.0,5.31776577031139,5.338057925063581,5.297053300188915,-0.026677140516583542,2.4849066497880004,0.010250438129097919,0.03530494481475266,1
2019-10-14,209.0,13.0,5.267818664959905,5.2527996717830225,0.0,5.272071094888854,5.267800551557467,0.0,5.328317377709158,5.344528289097066,5.311839336305891,0.03530494481475266,2.5649493574615367,0.008171874365837401,-0.00840845794940659,-1
2019-10-15,207.25,20.0,5.27502374478767,5.2538223572583105,0.0,5.276051149036291,5.269597896230757,0.0,5.332916402197935,5.3465955980587685,5.31904748774051,-0.00840845794940659,2.995732273553991,0.006886809817474998,-0.09129733332795631,-1
2019-10-16,189.16666666666663,6.0,5.275710625591967,5.252798114386685,0.0,5.2739946407928855,5.268897413903879,0.0,5.312586291628115,5.347815151240974,5.276070898448152,-0.09129733332795631,1.791759469228055,0.017932217801736563,0.08227674035301913,1
2019-10-17,205.38888888888889,9.0,5.281110256250165,5.253568210441008,0.0,5.277253623160788,5.270412211266883,0.0,5.310794754725807,5.345216839433754,5.27514542011063,0.08227674035301913,2.197224577336219,0.017514272139542892,0.007813592224901633,1
2019-10-18,207.0,13.0,5.287727503826408,5.255135629652131,0.0,5.2808117978493305,5.2721025866832605,0.0,5.31596626010184,5.351141557449091,5.279508409980916,0.007813592224901633,2.5649493574615367,0.017904459304172567,-0.05971923470162199,-1
2019-10-21,195.0,10.0,5.290530920949574,5.255018158393814,0.0,5.280325316845746,5.272126201517062,0.0,5.30211569929578,5.338069168941815,5.264821213658906,-0.05971923470162199,2.3025850929940455,0.0183078965912351,0.054876610225834455,1
