,dt,SMA_18,SMA_40,CrossOver_x,EMA_31,EMA_75,CrossOver_y,BBands_mid_5_1.0,BBands_top_5_1.0,BBands_bot_5_1.0,MACD_macd_15_65_27,MACD_signal_15_65_27,CrossOver,SMA_30,indicator3,indicator4,RelativeStrengthIndex_5
800,2022-07-13,175.18396756304122,179.3909308836888,0.0,177.8929795741447,185.0482097712288,0.0,173.05444444444444,174.7124009435975,171.3964879452914,-7.834047520928749,-7.985160251288804,1.0,178.3486520769774,180.88288527489584,-2.53423319791844,52.85852356528427
801,2022-07-14,175.0246207161944,179.07530588368883,0.0,177.73560585076066,184.7936516193544,0.0,174.06944444444443,175.20001842737156,172.9388704615173,-7.605519438680943,-7.958043050388243,0.0,178.49448541031072,180.4606630526736,-1.966177642362908,52.705316998491824
802,2022-07-15,174.7951968478816,179.01013253364704,0.0,177.47782492953257,184.4993742375585,0.0,174.08055555555558,175.2062871420927,172.95482396901846,-7.549842970347726,-7.928885901813921,0.0,178.1081891140144,180.33117266002532,-2.222983546010937,45.69659726549784
803,2022-07-18,174.81771937040415,178.76013253364704,0.0,177.44796087143678,184.30202228393856,0.0,174.80055555555555,176.3370683621857,173.2640427489254,-7.153086932093146,-7.873471689691009,0.0,178.0923421194789,179.9008696297223,-1.808527510243408,58.84109955448877
804,2022-07-19,174.93253418521897,179.04524990453905,0.0,177.48662998363864,184.13793397822087,0.0,175.89388888888888,177.42048681714962,174.36729096062814,-6.688340317821229,-7.788819448843167,0.0,178.08035669142788,180.63753406075293,-2.5571773693250464,62.42004264027832
805,2022-07-20,175.37965660854726,178.5447549950368,0.0,177.54091583590557,183.98575686352848,0.0,176.48159627953746,178.25674897401123,174.70644358506368,-6.241351659693152,-7.678286035332452,0.0,177.6877523676471,179.80366653938543,-2.115914171738325,63.49340193948608
806,2022-07-21,175.144178117634,178.0014424591791,0.0,177.18195978663766,183.6650163946888,0.0,175.76612008906127,178.37040087004533,173.16183930807722,-6.459430459794987,-7.591224922794062,0.0,177.08858209347682,179.02932918998783,-1.9407470965110176,35.05188737980245
807,2022-07-22,174.79788960222783,178.0265650081987,0.0,176.69172700585514,183.28799583941057,0.0,174.91154492566255,178.57032990495802,171.2527599463671,-6.852895666615268,-7.538487118781291,0.0,176.46652326994743,179.2034032640619,-2.7368799941144744,28.96853391319429
808,2022-07-26,174.6496951577834,177.88854648968018,0.0,176.3359940679892,182.96462752784717,0.0,173.71154492566257,177.47112141062826,169.95196844069687,-7.003422912880694,-7.500268246931249,0.0,175.88874549216965,179.09937857270387,-3.2106330805342225,38.04945714151973
809,2022-07-27,174.5077198491414,177.5579909341246,0.0,176.11360554985097,182.69655253442428,0.0,172.6537671478848,175.7191364014405,169.58839789432912,-6.936264715176634,-7.459982280377348,0.0,175.48133808476223,178.65271190603718,-3.1713738212749547,47.09427545384514
810,2022-07-28,174.05137064279222,177.04750558613927,0.0,175.36394567917577,182.20767082612488,0.0,169.80653594771243,172.86542056006428,166.7476513353606,-7.672963779446945,-7.475195244596605,-1.0,174.77280633873048,178.3486520769774,-3.575845738246926,24.932425604146275
811,2022-07-29,173.50465347107504,176.87875558613928,0.0,174.6693240742273,181.73510054122687,0.0,168.29701213818862,171.826919913989,164.76710436238824,-8.256576722982174,-7.531008207338433,0.0,174.30804025685913,178.49448541031072,-4.1864451534515865,25.594356983053203
812,2022-08-01,172.1845476509692,176.37375558613925,0.0,174.06499131958807,181.294703158563,0.0,167.42936507936508,171.12594000255598,163.7327901561742,-8.649465823849226,-7.610898037089203,0.0,173.8000692423664,178.1081891140144,-4.308119871648017,30.01249209649346
813,2022-08-02,171.75904907547064,176.07937034023763,0.0,173.5421793621138,180.88431623333767,0.0,166.36936507936508,169.62348863740857,163.1152415213216,-8.883775266161251,-7.701817839165779,0.0,173.3819611342583,178.0923421194789,-4.71038098522061,34.54679789942074
814,2022-08-03,171.63396816932178,175.81992819476574,0.0,173.19882713256422,180.54653274533723,0.0,165.4235182616736,166.8535781998138,163.9934583235334,-8.826532643353374,-7.782154610893464,0.0,173.05888789921093,178.08035669142788,-5.02146879221695,48.53122616597224
815,2022-08-05,171.3101746788616,175.2597766796142,0.0,172.8568549822335,180.20918379749344,0.0,166.1451632833186,167.64363853686012,164.64668802977707,-8.77495269600061,-7.853068759829689,0.0,172.76331050363353,177.6877523676471,-4.924441864013573,46.82068160445622
816,2022-08-08,170.69420245663937,174.57327099779602,0.0,172.1978327958439,179.73821843440152,0.0,165.7576632833186,167.83487406464167,163.68045250199555,-9.210712003874876,-7.950043277261488,0.0,172.30706050363355,177.08858209347682,-4.7815215898432655,26.86889722877636
817,2022-08-09,170.2578190143736,173.99189844877642,0.0,171.73203687355465,179.3436626345282,0.0,165.70668289116173,167.80488511549368,163.6084806668298,-9.315198450767156,-8.047554361083321,0.0,172.1216637716074,176.46652326994743,-4.344859498340043,40.99003002154216
818,2022-08-10,169.62071075226535,173.38228306416104,0.0,171.24557944075235,178.93853251121743,0.0,165.35642648090533,167.56953565960265,163.143317302208,-9.443983556507874,-8.147299303613647,0.0,171.7187466404294,175.88874549216965,-4.169998851740246,37.98826348958181
819,2022-08-11,168.9292424982971,172.83049734987532,0.0,170.72576643999105,178.51721774588464,0.0,164.33243202875556,166.22417318891786,162.44069086859326,-9.614087886557428,-8.25206991668106,0.0,171.29731806900082,175.48133808476223,-4.184020015761405,34.00126623241199
820,2022-08-12,168.48115046687172,172.3347587135117,0.0,170.4019969465825,178.17585555639965,0.0,163.8960683923919,165.06976658420234,162.72237020058145,-9.474190932475864,-8.339364274952118,0.0,171.02658322051596,174.77280633873048,-3.746223118214516,50.619468514897626
821,2022-08-15,167.55059491131615,171.88618415210817,0.0,169.7674971374211,177.70412251544175,0.0,163.4835683923919,165.31786290777936,161.64927387700445,-9.821066898345606,-8.445200176623082,0.0,170.5238054427382,174.30804025685913,-3.784234814120936,30.923813869212083
822,2022-08-16,166.7413356520569,171.4677058912386,0.0,169.37577856633226,177.33032981766698,0.0,163.23454878454876,164.96208697332267,161.50701059577486,-9.770419737195908,-8.539858716663998,0.0,170.22936099829377,173.8000692423664,-3.57070824407262,46.80305268201218
823,2022-08-17,165.60057037158575,170.95716052444325,0.0,168.65363169165076,176.81693767960806,0.0,162.0090909090909,164.70000297723416,159.31817884094764,-10.22818072916391,-8.660453146128278,0.0,169.68704498097773,173.3819611342583,-3.694916153280559,31.15896844980682
824,2022-08-18,165.08403598005134,170.57614200592474,0.0,168.26902971092258,176.44017616172363,0.0,161.92337662337664,164.59035436637768,159.2563988803756,-10.134794349457051,-8.765763232080333,0.0,168.8116481555809,173.05888789921093,-4.247239743630018,48.78810361877192
825,2022-08-19,164.1096895748226,169.95627714105984,0.0,167.23971535398994,175.79175047325722,0.0,159.17428571428573,163.34896302064615,154.9996084079253,-11.030425624442673,-8.927524831534788,0.0,168.09301567694845,172.76331050363353,-4.67029482668508,28.16719589477364
826,2022-08-24,163.40135624148925,169.51252714105985,0.0,166.67785814436556,175.3301254608031,0.0,158.77428571428572,162.92246111844483,154.62611031012662,-11.137777821307566,-9.085400045089989,0.0,167.69134901028175,172.30706050363355,-4.615711493351796,45.51840079082714
827,2022-08-25,162.78367827983968,169.296341502762,0.0,166.36421541459805,174.97037411888945,0.0,158.40620060790275,162.18381568552147,154.62858553028403,-10.863799611361742,-9.21242858553797,0.0,167.2948163073661,172.1216637716074,-4.826847464241297,53.01726652054891
828,2022-08-26,162.4977435355716,168.8697412612161,0.0,165.90221584007455,174.54937012160875,0.0,158.63635933806148,162.4063841470285,154.86633452909447,-10.844666609495649,-9.329017015820662,0.0,166.81389038144016,171.7187466404294,-4.904856258989241,46.6863051576163
829,2022-08-30,162.15052131334937,168.43045554693038,0.0,165.4083273500699,174.1138603815664,0.0,157.73635933806148,160.97650345040282,154.49621522572014,-10.879420763011012,-9.439760140619974,0.0,166.32722371477348,171.29731806900082,-4.970094354227342,44.29435736237159
830,2022-08-31,161.50931760964568,167.92522638026372,0.0,164.66145272402386,173.57029388029713,0.0,158.06802600472813,160.71392092937575,155.4221310800805,-11.297781279265138,-9.572475936237486,0.0,165.59527927032906,171.02658322051596,-5.431303950186901,34.09428043548654
831,2022-09-01,160.60552454553434,167.2776861680803,0.0,163.70959473164712,172.9350683793945,0.0,156.30437097392732,160.64035961764787,151.96838233020677,-11.991266834360204,-9.745246714674824,0.0,164.73050343186225,170.5238054427382,-5.793302010875948,27.162320134744704
832,2022-09-02,159.64989557514,166.7405333903025,0.0,162.90569644980806,172.3538092699952,0.0,154.14190052475473,157.92937629125288,150.35442475825658,-12.40021404307717,-9.934887238132136,0.0,163.97170713556594,170.22936099829377,-6.257653862727835,33.13605838709391
833,2022-09-05,159.05856560881,166.31534399636308,0.0,162.5417987550284,171.95195464008304,0.0,153.76412274697697,157.1206478080626,150.40759768589132,-12.109688220848938,-10.090230165469052,0.0,163.30781824667704,169.68704498097773,-6.379226734300687,53.93944504306452
834,2022-09-06,158.55383076032518,165.4269781954973,0.0,161.95964087829364,171.45919985290385,0.0,152.8095772924315,155.42189691856888,150.19725766629412,-12.182468685816872,-10.239675774065324,0.0,162.47983844869725,168.8116481555809,-6.331809706883661,43.482659820262285
835,2022-09-08,157.9216178024525,164.92713545646063,0.0,161.42249237324452,170.9830436672355,0.0,152.7909635852664,155.39892221215024,150.18300495838258,-12.185008661995395,-10.378628123203187,0.0,161.64684048795053,168.09301567694845,-6.446175188997927,43.96855637327362
836,2022-09-09,157.10609073692547,164.40136622569142,0.0,160.66291352299368,170.41162753834067,0.0,152.75846476991336,155.4087506885601,150.10817885126662,-12.528890467710994,-10.532218290668032,0.0,160.8958942120043,167.69134901028175,-6.79545479827749,33.33493570356656
837,2022-09-12,156.0174663983011,163.64581067013586,0.0,159.57981476113991,169.69904084873522,0.0,151.2556869921356,155.92491876035288,146.5864552239183,-13.335322550703497,-10.732440023527708,0.0,160.0290641466448,167.2948163073661,-7.265752160721291,23.179869009479745
838,2022-09-13,155.1167929976277,163.04414400346917,0.0,158.939409671902,169.16310117727727,0.0,149.70568699213558,153.35890771467885,146.05246626959232,-13.40087355085359,-10.9230424183367,0.0,159.30684192442257,166.81389038144016,-7.507048457017589,44.53055572831904
839,2022-09-14,154.3024505939996,162.36893992183653,0.0,158.1051863633265,168.5428047445777,0.0,148.17859979361984,151.630912917583,144.72628666965667,-13.760040086644269,-11.125685108930096,0.0,158.4006438896531,166.32722371477348,-7.92657982512037,36.60122483983298
840,2022-09-15,153.5091328006818,161.71403024817687,0.0,157.5498796981361,168.0343172439383,0.0,147.34960277817422,149.81292380793994,144.8862817484085,-13.6690635309277,-11.30735499621564,0.0,157.9040182930275,165.59527927032906,-7.691260977301567,47.85665879369786
841,2022-09-16,153.15964300476344,161.1179205542993,0.0,157.1736754823087,167.60000921764777,0.0,147.80187907330765,150.73830042520913,144.86545772140616,-13.321313056962223,-11.451209143411823,0.0,157.48003870119075,164.73050343186225,-7.250464730671496,54.31237148521746
842,2022-09-19,152.26439160811535,160.43727964802991,0.0,156.49941294343537,167.0417319977185,0.0,148.41230737870802,150.57045649605925,146.2541582613568,-13.463021448586574,-11.59491002235288,0.0,156.8595545298686,163.97170713556594,-7.112152605697332,40.391466816805
843,2022-09-20,151.9877249414487,159.6827796480299,0.0,155.89444963447067,166.5095811556733,0.0,147.90964071204135,150.08733780548366,145.73194361859905,-13.49111436443374,-11.73035318964437,0.0,156.23022119653527,163.30781824667704,-7.077597050141776,41.96186606523523
844,2022-09-21,150.37859795732174,158.4632558385061,0.0,154.2314036751734,165.530005711727,0.0,144.64841622224543,152.54793921475,136.74889322974087,-15.124291794897658,-11.972777375733893,0.0,154.93812688308174,162.47983844869725,-7.541711565615515,18.018067804361223
845,2022-09-22,149.6577444050012,157.72148101116625,0.0,153.8847041033698,165.08669531211092,0.0,144.54120238345266,152.3813623732677,136.7010423936376,-14.615750304799064,-12.161561156381405,0.0,154.30335814304985,161.64684048795053,-7.3434823449006785,54.17682187358604
846,2022-09-23,148.11614340683994,156.70712564135877,0.0,152.46837286286666,164.1955560737743,0.0,140.47976078553688,148.88661395225205,132.07290761882172,-15.782383307405295,-12.420191310025968,0.0,153.26705495156048,160.8958942120043,-7.628839260443783,36.20837378025859
847,2022-09-26,146.96336562906217,155.90491975900582,0.0,151.5172245589375,163.4864624928855,0.0,138.65266581346984,146.5550504744099,130.75028115252977,-16.141771624296837,-12.68601847533103,0.0,152.35055168358662,160.0290641466448,-7.678512463058183,44.19378671539017
848,2022-09-27,146.3242075756599,155.17875696830816,0.0,150.91949104725973,162.91980527918042,0.0,137.67936348788845,144.7743181940364,130.5844087817405,-15.940157995725173,-12.91845701250204,0.0,151.6173773643658,159.30684192442257,-7.689464560056763,50.267222537844845
849,2022-09-28,145.33381459325963,154.14942880293347,0.0,149.7123135544804,162.09572227611756,0.0,138.14315086330373,144.73200813398432,131.55429359262314,-16.688716023894784,-13.187761227601523,0.0,150.57324668883976,158.4006438896531,-7.827397200813351,38.68737894983584
850,2022-09-30,143.79415409943246,153.12478594579062,0.0,148.0511272906587,161.07039625130744,0.0,133.03297542470725,139.3682168418069,126.69773400760758,-18.06284946337408,-13.535981815870992,0.0,149.15950931510238,157.9040182930275,-8.744508977925108,31.307687173778305
851,2022-10-03,142.6513478316262,152.4313564586111,0.0,147.3299831170438,160.42414425818936,0.0,134.09085867620752,140.47702510397696,127.70469224843806,-17.893364090240794,-13.847223406897406,0.0,148.36826999886307,157.48003870119075,-9.11176870232768,50.099614404363
852,2022-10-04,141.22726323566658,151.49620020861113,0.0,146.09646854722857,159.56018651455278,0.0,132.1596086762075,138.75504986918486,125.56416748323016,-18.52638937489388,-14.181449547468585,0.0,147.17139499886306,156.8595545298686,-9.68815953100554,40.79915338452955
853,2022-10-05,140.44088887557115,150.83396336650588,0.0,145.66609715776363,159.02466914090112,0.0,131.6110162649468,137.43836239409157,125.78367013580204,-17.893252505547906,-14.446578330188537,0.0,146.55103159034175,156.23022119653527,-9.679189606193518,54.53907862371842
854,2022-10-06,138.27775085944018,149.39106843624467,0.0,143.45776274033298,157.7433027550583,0.0,127.35663532816332,137.67221338605592,117.04105727027074,-20.022906235411,-14.844887466275855,0.0,144.81212313963755,154.93812688308174,-10.126003743444189,31.68699836491828
855,2022-10-07,136.36792799309558,147.92179966154112,0.0,141.30143517775784,156.45944009674443,0.0,124.52127300932273,137.26950626963512,111.77303974901037,-21.884365128393934,-15.34770729928429,0.0,143.38400719760858,154.30335814304985,-10.919350945441266,30.91533570887788
856,2022-10-10,134.22961780791036,146.63508091154114,0.0,139.39782985414797,155.25902719946168,0.0,119.38745890675864,131.4214478068709,107.35347000664638,-23.20217467528045,-15.908740683284014,0.0,141.80379886427525,153.26705495156048,-11.463256087285233,33.68362972201108
