id_subsistema,idhistorico_carga,subsistema,data,valor
1,212855.0,Sudeste,26/11/2010,35880.1
2,212856.0,Sul,26/11/2010,9914.5
3,212857.0,Nordeste,26/11/2010,8785.22
1,212858.0,Sudeste,27/11/2010,32869.33
2,212859.0,Sul,27/11/2010,8892.29
3,212860.0,Nordeste,27/11/2010,8261.06
4,212861.0,Norte,27/11/2010,3871.67
5,212862.0,SIN,27/11/2010,53894.350000000006
3,212863.0,Nordeste,28/11/2010,7503.18
2,212864.0,Sul,28/11/2010,7476.05
1,212865.0,Sudeste,28/11/2010,29859.78
5,212866.0,SIN,28/11/2010,48572.36
4,212867.0,Norte,28/11/2010,3733.35
5,212868.0,SIN,29/11/2010,58353.26
4,212869.0,Norte,29/11/2010,3869.06
3,212870.0,Nordeste,29/11/2010,8471.47
2,212871.0,Sul,29/11/2010,9837.75
1,212872.0,Sudeste,29/11/2010,36174.98
4,212873.0,Norte,30/11/2010,3975.19
3,212874.0,Nordeste,30/11/2010,8469.98
2,212875.0,Sul,30/11/2010,10110.11
1,212876.0,Sudeste,30/11/2010,37286.26
5,212877.0,SIN,30/11/2010,59841.54
4,212878.0,Norte,01/12/2010,3942.63
3,212879.0,Nordeste,01/12/2010,8527.53
2,212880.0,Sul,01/12/2010,10106.82
1,212881.0,Sudeste,01/12/2010,37219.77
5,212882.0,SIN,01/12/2010,59796.75
5,212883.0,SIN,02/12/2010,59985.33
4,212884.0,Norte,02/12/2010,3922.71
3,212885.0,Nordeste,02/12/2010,8632.93
2,212886.0,Sul,02/12/2010,10200.68
1,212887.0,Sudeste,02/12/2010,37229.01
3,212888.0,Nordeste,03/12/2010,8535.03
1,212889.0,Sudeste,03/12/2010,37793.0
5,212890.0,SIN,03/12/2010,60502.3
2,212891.0,Sul,03/12/2010,10204.36
4,212892.0,Norte,03/12/2010,3969.91
4,212893.0,Norte,04/12/2010,3878.89
3,212894.0,Nordeste,04/12/2010,8188.84
2,212895.0,Sul,04/12/2010,8697.97
1,212896.0,Sudeste,04/12/2010,34738.09
5,212897.0,SIN,04/12/2010,55503.78999999999
2,212898.0,Sul,05/12/2010,7329.52
5,212899.0,SIN,05/12/2010,50012.490000000005
1,212900.0,Sudeste,05/12/2010,31339.59
4,212901.0,Norte,05/12/2010,3723.71
3,212902.0,Nordeste,05/12/2010,7619.67
3,212903.0,Nordeste,06/12/2010,8619.22
5,212904.0,SIN,06/12/2010,58463.420000000006
2,212905.0,Sul,06/12/2010,9653.36
4,212906.0,Norte,06/12/2010,3879.61
1,212907.0,Sudeste,06/12/2010,36311.23
5,212908.0,SIN,07/12/2010,60042.73
1,212909.0,Sudeste,07/12/2010,37128.19
2,212910.0,Sul,07/12/2010,10150.82
3,212911.0,Nordeste,07/12/2010,8812.48
4,212912.0,Norte,07/12/2010,3951.24
2,212913.0,Sul,08/12/2010,10287.17
5,212914.0,SIN,08/12/2010,59803.42
4,212915.0,Norte,08/12/2010,3850.39
3,212916.0,Nordeste,08/12/2010,8468.23
1,212917.0,Sudeste,08/12/2010,37197.63
4,212918.0,Norte,09/12/2010,3933.39
5,212919.0,SIN,09/12/2010,60480.03
3,212920.0,Nordeste,09/12/2010,8563.13
2,212921.0,Sul,09/12/2010,10341.31
1,212922.0,Sudeste,09/12/2010,37642.2
3,212923.0,Nordeste,10/12/2010,8430.05
2,212924.0,Sul,10/12/2010,10438.43
1,212925.0,Sudeste,10/12/2010,37357.45
4,212926.0,Norte,10/12/2010,3949.1
5,212927.0,SIN,10/12/2010,60175.03
5,212928.0,SIN,11/12/2010,55314.200000000004
1,212929.0,Sudeste,11/12/2010,34424.19
2,212930.0,Sul,11/12/2010,9084.32
3,212931.0,Nordeste,11/12/2010,7930.34
4,212932.0,Norte,11/12/2010,3875.35
1,212933.0,Sudeste,12/12/2010,31517.49
2,212934.0,Sul,12/12/2010,7640.71
4,212935.0,Norte,12/12/2010,3755.47
3,212936.0,Nordeste,12/12/2010,7232.33
5,212937.0,SIN,12/12/2010,50146.0
2,212938.0,Sul,13/12/2010,9327.48
5,212939.0,SIN,13/12/2010,58950.71000000001
4,212940.0,Norte,13/12/2010,3903.77
3,212941.0,Nordeste,13/12/2010,8171.48
1,212942.0,Sudeste,13/12/2010,37547.98
1,212943.0,Sudeste,14/12/2010,36795.99
5,212944.0,SIN,14/12/2010,58443.229999999996
2,212945.0,Sul,14/12/2010,9405.27
4,212946.0,Norte,14/12/2010,3932.7
3,212947.0,Nordeste,14/12/2010,8309.27
3,212948.0,Nordeste,15/12/2010,8197.48
4,212949.0,Norte,15/12/2010,3909.46
1,212950.0,Sudeste,15/12/2010,36260.7
5,212951.0,SIN,15/12/2010,58072.20999999999
2,212952.0,Sul,15/12/2010,9704.57
2,212953.0,Sul,16/12/2010,9782.11
4,212954.0,Norte,16/12/2010,3855.65
1,212955.0,Sudeste,16/12/2010,36199.27
3,212956.0,Nordeste,16/12/2010,8318.16
5,212957.0,SIN,16/12/2010,58155.189999999995
5,212958.0,SIN,17/12/2010,58616.130000000005
3,212959.0,Nordeste,17/12/2010,8166.31
2,212960.0,Sul,17/12/2010,10010.43
1,212961.0,Sudeste,17/12/2010,36581.61
4,212962.0,Norte,17/12/2010,3857.78
3,212963.0,Nordeste,18/12/2010,7762.0
2,212964.0,Sul,18/12/2010,9100.29
5,212965.0,SIN,18/12/2010,54117.229999999996
4,212966.0,Norte,18/12/2010,3702.63
1,212967.0,Sudeste,18/12/2010,33552.31
4,212968.0,Norte,19/12/2010,3673.2
3,212969.0,Nordeste,19/12/2010,7128.02
5,212970.0,SIN,19/12/2010,49274.16
2,212971.0,Sul,19/12/2010,7904.63
1,212972.0,Sudeste,19/12/2010,30568.31
1,212973.0,Sudeste,20/12/2010,36213.48
2,212974.0,Sul,20/12/2010,9845.66
4,212975.0,Norte,20/12/2010,3860.51
5,212976.0,SIN,20/12/2010,57872.26
3,212977.0,Nordeste,20/12/2010,7952.61
4,212978.0,Norte,21/12/2010,3864.64
3,212979.0,Nordeste,21/12/2010,8222.81
2,212980.0,Sul,21/12/2010,10013.96
1,212981.0,Sudeste,21/12/2010,37423.3
5,212982.0,SIN,21/12/2010,59524.71
5,212983.0,SIN,22/12/2010,58777.75
2,212984.0,Sul,22/12/2010,9704.92
1,212985.0,Sudeste,22/12/2010,36840.41
3,212986.0,Nordeste,22/12/2010,8344.46
4,212987.0,Norte,22/12/2010,3887.96
3,212988.0,Nordeste,23/12/2010,8414.95
2,212989.0,Sul,23/12/2010,9444.4
1,212990.0,Sudeste,23/12/2010,35272.92
5,212991.0,SIN,23/12/2010,57048.53
4,212992.0,Norte,23/12/2010,3916.26
4,212993.0,Norte,24/12/2010,3747.8
3,212994.0,Nordeste,24/12/2010,7883.24
2,212995.0,Sul,24/12/2010,8109.91
1,212996.0,Sudeste,24/12/2010,30631.67
5,212997.0,SIN,24/12/2010,50372.619999999995
5,212998.0,SIN,25/12/2010,44003.93
1,212999.0,Sudeste,25/12/2010,26731.54
4,213000.0,Norte,25/12/2010,3568.12
3,213001.0,Nordeste,25/12/2010,6963.19
2,213002.0,Sul,25/12/2010,6741.08
5,213003.0,SIN,26/12/2010,46176.5
4,213004.0,Norte,26/12/2010,3677.75
3,213005.0,Nordeste,26/12/2010,7056.82
2,213006.0,Sul,26/12/2010,6937.62
1,213007.0,Sudeste,26/12/2010,28504.31
4,213008.0,Norte,27/12/2010,3880.27
5,213009.0,SIN,27/12/2010,53843.229999999996
3,213010.0,Nordeste,27/12/2010,8110.36
2,213011.0,Sul,27/12/2010,8678.71
1,213012.0,Sudeste,27/12/2010,33173.89
1,213013.0,Sudeste,28/12/2010,33108.36
5,213014.0,SIN,28/12/2010,54224.259999999995
4,213015.0,Norte,28/12/2010,3938.04
3,213016.0,Nordeste,28/12/2010,8170.23
2,213017.0,Sul,28/12/2010,9007.63
3,213018.0,Nordeste,29/12/2010,8263.68
2,213019.0,Sul,29/12/2010,8946.09
5,213020.0,SIN,29/12/2010,53835.19
4,213021.0,Norte,29/12/2010,3932.56
1,213022.0,Sudeste,29/12/2010,32692.86
5,213023.0,SIN,30/12/2010,53171.59
1,213024.0,Sudeste,30/12/2010,32380.4
3,213025.0,Nordeste,30/12/2010,8152.74
4,213026.0,Norte,30/12/2010,3876.06
2,213027.0,Sul,30/12/2010,8762.39
5,213028.0,SIN,31/12/2010,47981.11
1,213029.0,Sudeste,31/12/2010,28971.06
4,213030.0,Norte,31/12/2010,3787.85
3,213031.0,Nordeste,31/12/2010,7591.64
2,213032.0,Sul,31/12/2010,7630.56
1,213033.0,Sudeste,01/01/2011,25544.97
2,213034.0,Sul,01/01/2011,6546.69
5,213035.0,SIN,01/01/2011,42361.16
4,213036.0,Norte,01/01/2011,3567.55
3,213037.0,Nordeste,01/01/2011,6701.95
4,213038.0,Norte,02/01/2011,3580.6
3,213039.0,Nordeste,02/01/2011,6838.84
2,213040.0,Sul,02/01/2011,6836.01
1,213041.0,Sudeste,02/01/2011,27087.38
5,213042.0,SIN,02/01/2011,44342.83
1,213043.0,Sudeste,03/01/2011,32500.19
5,213044.0,SIN,03/01/2011,53217.659999999996
3,213045.0,Nordeste,03/01/2011,8032.43
2,213046.0,Sul,03/01/2011,8853.71
4,213047.0,Norte,03/01/2011,3831.33
5,213048.0,SIN,04/01/2011,55740.25
4,213049.0,Norte,04/01/2011,3814.23
1,213050.0,Sudeste,04/01/2011,34032.17
2,213051.0,Sul,04/01/2011,9703.39
3,213052.0,Nordeste,04/01/2011,8190.46
4,213053.0,Norte,05/01/2011,3835.73
5,213054.0,SIN,05/01/2011,57190.98
3,213055.0,Nordeste,05/01/2011,8126.21
1,213056.0,Sudeste,05/01/2011,35014.44
2,213057.0,Sul,05/01/2011,10214.6
1,213058.0,Sudeste,06/01/2011,35399.27
2,213059.0,Sul,06/01/2011,10376.04
3,213060.0,Nordeste,06/01/2011,8159.13
5,213061.0,SIN,06/01/2011,57800.17
4,213062.0,Norte,06/01/2011,3865.73
5,213063.0,SIN,07/01/2011,58046.7
2,213064.0,Sul,07/01/2011,10449.89
3,213065.0,Nordeste,07/01/2011,8186.92
4,213066.0,Norte,07/01/2011,3857.17
1,213067.0,Sudeste,07/01/2011,35552.72
2,213068.0,Sul,08/01/2011,9376.96
5,213069.0,SIN,08/01/2011,54027.89
3,213070.0,Nordeste,08/01/2011,7849.66
4,213071.0,Norte,08/01/2011,3650.06
1,213072.0,Sudeste,08/01/2011,33151.21
1,213073.0,Sudeste,09/01/2011,30222.76
2,213074.0,Sul,09/01/2011,8075.47
5,213075.0,SIN,09/01/2011,49172.93
3,213076.0,Nordeste,09/01/2011,7255.38
4,213077.0,Norte,09/01/2011,3619.32
4,213078.0,Norte,10/01/2011,3861.0
5,213079.0,SIN,10/01/2011,58694.45
2,213080.0,Sul,10/01/2011,10427.14
3,213081.0,Nordeste,10/01/2011,8101.22
1,213082.0,Sudeste,10/01/2011,36305.09
1,213083.0,Sudeste,11/01/2011,36767.15
2,213084.0,Sul,11/01/2011,10445.97
3,213085.0,Nordeste,11/01/2011,8284.39
5,213086.0,SIN,11/01/2011,59408.770000000004
4,213087.0,Norte,11/01/2011,3911.26
1,213088.0,Sudeste,12/01/2011,36721.56
2,213089.0,Sul,12/01/2011,10417.09
3,213090.0,Nordeste,12/01/2011,8289.76
4,213091.0,Norte,12/01/2011,3929.52
5,213092.0,SIN,12/01/2011,59357.93
2,213093.0,Sul,13/01/2011,10427.45
1,213094.0,Sudeste,13/01/2011,36582.92
5,213095.0,SIN,13/01/2011,59285.03
4,213096.0,Norte,13/01/2011,3931.22
3,213097.0,Nordeste,13/01/2011,8343.44
5,213098.0,SIN,14/01/2011,59608.84
1,213099.0,Sudeste,14/01/2011,36583.24
2,213100.0,Sul,14/01/2011,10654.59
3,213101.0,Nordeste,14/01/2011,8415.04
4,213102.0,Norte,14/01/2011,3955.97
2,213103.0,Sul,15/01/2011,9362.06
3,213104.0,Nordeste,15/01/2011,7981.4
4,213105.0,Norte,15/01/2011,3826.73
5,213106.0,SIN,15/01/2011,54615.17
1,213107.0,Sudeste,15/01/2011,33444.98
5,213108.0,SIN,16/01/2011,49307.08
1,213109.0,Sudeste,16/01/2011,30189.23
2,213110.0,Sul,16/01/2011,8108.37
3,213111.0,Nordeste,16/01/2011,7361.69
4,213112.0,Norte,16/01/2011,3647.79
5,213113.0,SIN,17/01/2011,58748.82
2,213114.0,Sul,17/01/2011,10598.13
4,213115.0,Norte,17/01/2011,3854.04
3,213116.0,Nordeste,17/01/2011,8307.34
1,213117.0,Sudeste,17/01/2011,35989.31
2,213118.0,Sul,18/01/2011,10588.39
5,213119.0,SIN,18/01/2011,59804.28
4,213120.0,Norte,18/01/2011,3903.06
3,213121.0,Nordeste,18/01/2011,8388.25
1,213122.0,Sudeste,18/01/2011,36924.58
5,213123.0,SIN,19/01/2011,60079.770000000004
3,213124.0,Nordeste,19/01/2011,8341.28
2,213125.0,Sul,19/01/2011,10630.51
4,213126.0,Norte,19/01/2011,3914.97
1,213127.0,Sudeste,19/01/2011,37193.01
4,213128.0,Norte,20/01/2011,3875.76
3,213129.0,Nordeste,20/01/2011,8228.86
2,213130.0,Sul,20/01/2011,10778.61
1,213131.0,Sudeste,20/01/2011,36989.47
5,213132.0,SIN,20/01/2011,59872.700000000004
5,213133.0,SIN,21/01/2011,60357.159999999996
1,213134.0,Sudeste,21/01/2011,37782.34
2,213135.0,Sul,21/01/2011,10641.46
4,213136.0,Norte,21/01/2011,3845.73
3,213137.0,Nordeste,21/01/2011,8087.63
3,213138.0,Nordeste,22/01/2011,7622.42
4,213139.0,Norte,22/01/2011,3744.88
1,213140.0,Sudeste,22/01/2011,34547.38
5,213141.0,SIN,22/01/2011,54985.45
2,213142.0,Sul,22/01/2011,9070.77
5,213143.0,SIN,23/01/2011,49723.15
1,213144.0,Sudeste,23/01/2011,31222.08
4,213145.0,Norte,23/01/2011,3614.96
3,213146.0,Nordeste,23/01/2011,7043.32
2,213147.0,Sul,23/01/2011,7842.79
2,213148.0,Sul,24/01/2011,10456.54
4,213149.0,Norte,24/01/2011,3858.06
3,213150.0,Nordeste,24/01/2011,7946.05
1,213151.0,Sudeste,24/01/2011,36926.25
5,213152.0,SIN,24/01/2011,59186.9
4,213153.0,Norte,25/01/2011,3749.68
3,213154.0,Nordeste,25/01/2011,8306.46
2,213155.0,Sul,25/01/2011,11015.73
1,213156.0,Sudeste,25/01/2011,36991.52
5,213157.0,SIN,25/01/2011,60063.39
5,213158.0,SIN,26/01/2011,61211.759999999995
2,213159.0,Sul,26/01/2011,11111.08
3,213160.0,Nordeste,26/01/2011,8362.81
4,213161.0,Norte,26/01/2011,3726.88
1,213162.0,Sudeste,26/01/2011,38010.99
4,213163.0,Norte,27/01/2011,3838.7
3,213164.0,Nordeste,27/01/2011,8442.05
2,213165.0,Sul,27/01/2011,11066.21
1,213166.0,Sudeste,27/01/2011,38536.75
5,213167.0,SIN,27/01/2011,61883.71
4,213168.0,Norte,28/01/2011,3830.87
3,213169.0,Nordeste,28/01/2011,8297.31
1,213170.0,Sudeste,28/01/2011,38799.87
2,213171.0,Sul,28/01/2011,11036.93
5,213172.0,SIN,28/01/2011,61964.98
4,213173.0,Norte,29/01/2011,3721.27
5,213174.0,SIN,29/01/2011,56845.84
3,213175.0,Nordeste,29/01/2011,7975.66
2,213176.0,Sul,29/01/2011,9512.16
1,213177.0,Sudeste,29/01/2011,35636.75
4,213178.0,Norte,30/01/2011,3599.22
3,213179.0,Nordeste,30/01/2011,7436.77
2,213180.0,Sul,30/01/2011,7976.9
1,213181.0,Sudeste,30/01/2011,32098.62
5,213182.0,SIN,30/01/2011,51111.509999999995
4,213183.0,Norte,31/01/2011,3837.54
3,213184.0,Nordeste,31/01/2011,8291.64
2,213185.0,Sul,31/01/2011,10555.93
5,213186.0,SIN,31/01/2011,60875.270000000004
1,213187.0,Sudeste,31/01/2011,38190.16
3,213188.0,Nordeste,01/02/2011,8448.87
2,213189.0,Sul,01/02/2011,10823.32
1,213190.0,Sudeste,01/02/2011,38379.41
5,213191.0,SIN,01/02/2011,61529.08
4,213192.0,Norte,01/02/2011,3877.48
4,213193.0,Norte,02/02/2011,3859.28
3,213194.0,Nordeste,02/02/2011,8574.38
2,213195.0,Sul,02/02/2011,10332.21
1,213196.0,Sudeste,02/02/2011,38629.17
5,213197.0,SIN,02/02/2011,61395.03999999999
5,213198.0,SIN,03/02/2011,61527.479999999996
3,213199.0,Nordeste,03/02/2011,8567.66
4,213200.0,Norte,03/02/2011,3881.96
2,213201.0,Sul,03/02/2011,10713.19
1,213202.0,Sudeste,03/02/2011,38364.67
4,213203.0,Norte,04/02/2011,3917.25
1,213204.0,Sudeste,04/02/2011,38281.27
2,213205.0,Sul,04/02/2011,10979.4
5,213206.0,SIN,04/02/2011,60301.979999999996
3,213207.0,Nordeste,04/02/2011,7124.06
1,213208.0,Sudeste,05/02/2011,35294.43
3,213209.0,Nordeste,05/02/2011,7664.0
4,213210.0,Norte,05/02/2011,3786.79
2,213211.0,Sul,05/02/2011,9483.77
5,213212.0,SIN,05/02/2011,56228.990000000005
5,213213.0,SIN,06/02/2011,50969.85
4,213214.0,Norte,06/02/2011,3650.48
3,213215.0,Nordeste,06/02/2011,7113.34
2,213216.0,Sul,06/02/2011,7926.42
1,213217.0,Sudeste,06/02/2011,32279.61
1,213218.0,Sudeste,07/02/2011,38374.01
2,213219.0,Sul,07/02/2011,10323.86
3,213220.0,Nordeste,07/02/2011,8194.27
4,213221.0,Norte,07/02/2011,3859.72
5,213222.0,SIN,07/02/2011,60751.86
5,213223.0,SIN,08/02/2011,61889.28
4,213224.0,Norte,08/02/2011,3952.87
3,213225.0,Nordeste,08/02/2011,8394.94
2,213226.0,Sul,08/02/2011,10672.94
1,213227.0,Sudeste,08/02/2011,38868.53
3,213228.0,Nordeste,09/02/2011,8390.48
4,213229.0,Norte,09/02/2011,3994.26
5,213230.0,SIN,09/02/2011,62349.43
1,213231.0,Sudeste,09/02/2011,39279.86
2,213232.0,Sul,09/02/2011,10684.83
5,213233.0,SIN,10/02/2011,62309.54
4,213234.0,Norte,10/02/2011,3939.39
3,213235.0,Nordeste,10/02/2011,8433.34
2,213236.0,Sul,10/02/2011,10611.85
1,213237.0,Sudeste,10/02/2011,39324.96
5,213238.0,SIN,11/02/2011,61889.380000000005
2,213239.0,Sul,11/02/2011,10463.05
1,213240.0,Sudeste,11/02/2011,39067.36
3,213241.0,Nordeste,11/02/2011,8364.34
4,213242.0,Norte,11/02/2011,3994.63
2,213243.0,Sul,12/02/2011,9139.19
3,213244.0,Nordeste,12/02/2011,7892.6
4,213245.0,Norte,12/02/2011,3899.25
1,213246.0,Sudeste,12/02/2011,35734.32
5,213247.0,SIN,12/02/2011,56665.36
5,213248.0,SIN,13/02/2011,50448.84
4,213249.0,Norte,13/02/2011,3701.07
3,213250.0,Nordeste,13/02/2011,7184.14
2,213251.0,Sul,13/02/2011,7643.6
1,213252.0,Sudeste,13/02/2011,31920.03
5,213253.0,SIN,14/02/2011,60148.41
4,213254.0,Norte,14/02/2011,3954.83
3,213255.0,Nordeste,14/02/2011,8068.76
2,213256.0,Sul,14/02/2011,9907.45
1,213257.0,Sudeste,14/02/2011,38217.37
5,213258.0,SIN,15/02/2011,60870.13
4,213259.0,Norte,15/02/2011,3853.65
3,213260.0,Nordeste,15/02/2011,8296.79
2,213261.0,Sul,15/02/2011,10029.92
1,213262.0,Sudeste,15/02/2011,38689.77
4,213263.0,Norte,16/02/2011,3838.79
3,213264.0,Nordeste,16/02/2011,8331.57
2,213265.0,Sul,16/02/2011,10300.9
1,213266.0,Sudeste,16/02/2011,38694.24
5,213267.0,SIN,16/02/2011,61165.5
4,213268.0,Norte,17/02/2011,3880.94
3,213269.0,Nordeste,17/02/2011,8275.23
2,213270.0,Sul,17/02/2011,10594.37
1,213271.0,Sudeste,17/02/2011,38246.28
5,213272.0,SIN,17/02/2011,60996.82
5,213273.0,SIN,18/02/2011,61187.61
1,213274.0,Sudeste,18/02/2011,38142.25
3,213275.0,Nordeste,18/02/2011,8348.5
4,213276.0,Norte,18/02/2011,3880.04
2,213277.0,Sul,18/02/2011,10816.82
1,213278.0,Sudeste,19/02/2011,34884.77
4,213279.0,Norte,19/02/2011,3750.41
3,213280.0,Nordeste,19/02/2011,7918.66
2,213281.0,Sul,19/02/2011,9558.72
5,213282.0,SIN,19/02/2011,56112.56
1,213283.0,Sudeste,20/02/2011,31709.48
2,213284.0,Sul,20/02/2011,8152.96
3,213285.0,Nordeste,20/02/2011,7170.16
5,213286.0,SIN,20/02/2011,50644.34
4,213287.0,Norte,20/02/2011,3611.74
5,213288.0,SIN,21/02/2011,60679.34
2,213289.0,Sul,21/02/2011,10613.66
4,213290.0,Norte,21/02/2011,3885.22
3,213291.0,Nordeste,21/02/2011,8163.83
1,213292.0,Sudeste,21/02/2011,38016.63
1,213293.0,Sudeste,22/02/2011,39328.99
2,213294.0,Sul,22/02/2011,10705.07
5,213295.0,SIN,22/02/2011,62418.64
4,213296.0,Norte,22/02/2011,3971.28
3,213297.0,Nordeste,22/02/2011,8413.3
4,213298.0,Norte,23/02/2011,4026.05
3,213299.0,Nordeste,23/02/2011,8488.41
2,213300.0,Sul,23/02/2011,10459.65
1,213301.0,Sudeste,23/02/2011,39320.46
5,213302.0,SIN,23/02/2011,62294.57
5,213303.0,SIN,24/02/2011,62057.75
1,213304.0,Sudeste,24/02/2011,38981.64
3,213305.0,Nordeste,24/02/2011,8527.47
4,213306.0,Norte,24/02/2011,4030.16
2,213307.0,Sul,24/02/2011,10518.48
4,213308.0,Norte,25/02/2011,3985.32
3,213309.0,Nordeste,25/02/2011,8580.47
2,213310.0,Sul,25/02/2011,10718.04
1,213311.0,Sudeste,25/02/2011,38670.33
5,213312.0,SIN,25/02/2011,61954.16
5,213313.0,SIN,26/02/2011,56346.06
1,213314.0,Sudeste,26/02/2011,35231.24
2,213315.0,Sul,26/02/2011,9362.67
3,213316.0,Nordeste,26/02/2011,8013.12
4,213317.0,Norte,26/02/2011,3739.03
2,213318.0,Sul,27/02/2011,7714.73
1,213319.0,Sudeste,27/02/2011,31397.16
5,213320.0,SIN,27/02/2011,50047.72
4,213321.0,Norte,27/02/2011,3611.19
3,213322.0,Nordeste,27/02/2011,7324.64
4,213323.0,Norte,28/02/2011,3856.78
3,213324.0,Nordeste,28/02/2011,8194.87
2,213325.0,Sul,28/02/2011,9883.36
1,213326.0,Sudeste,28/02/2011,36608.43
5,213327.0,SIN,28/02/2011,58543.44
5,213328.0,SIN,01/03/2011,59051.14
3,213329.0,Nordeste,01/03/2011,8329.56
4,213330.0,Norte,01/03/2011,3847.76
2,213331.0,Sul,01/03/2011,10129.93
1,213332.0,Sudeste,01/03/2011,36743.89
3,213333.0,Nordeste,02/03/2011,8483.17
5,213334.0,SIN,02/03/2011,58940.86
4,213335.0,Norte,02/03/2011,3890.63
2,213336.0,Sul,02/03/2011,10111.96
1,213337.0,Sudeste,02/03/2011,36455.1
5,213338.0,SIN,03/03/2011,58387.409999999996
4,213339.0,Norte,03/03/2011,3908.45
3,213340.0,Nordeste,03/03/2011,8555.58
1,213341.0,Sudeste,03/03/2011,35690.52
2,213342.0,Sul,03/03/2011,10232.86
1,213343.0,Sudeste,04/03/2011,35367.38
2,213344.0,Sul,04/03/2011,10228.7
3,213345.0,Nordeste,04/03/2011,8545.9
4,213346.0,Norte,04/03/2011,3893.79
5,213347.0,SIN,04/03/2011,58035.77
3,213348.0,Nordeste,05/03/2011,7852.04
4,213349.0,Norte,05/03/2011,3810.41
1,213350.0,Sudeste,05/03/2011,31838.4
5,213351.0,SIN,05/03/2011,52241.729999999996
2,213352.0,Sul,05/03/2011,8740.88
5,213353.0,SIN,06/03/2011,46543.07
4,213354.0,Norte,06/03/2011,3658.19
3,213355.0,Nordeste,06/03/2011,7186.95
2,213356.0,Sul,06/03/2011,7351.45
1,213357.0,Sudeste,06/03/2011,28346.48
4,213358.0,Norte,07/03/2011,3718.39
3,213359.0,Nordeste,07/03/2011,7304.12
2,213360.0,Sul,07/03/2011,8836.91
1,213361.0,Sudeste,07/03/2011,30424.96
5,213362.0,SIN,07/03/2011,50284.38
2,213363.0,Sul,08/03/2011,9063.43
4,213364.0,Norte,08/03/2011,3623.89
3,213365.0,Nordeste,08/03/2011,7255.03
5,213366.0,SIN,08/03/2011,50395.25
1,213367.0,Sudeste,08/03/2011,30452.9
3,213368.0,Nordeste,09/03/2011,7817.57
5,213369.0,SIN,09/03/2011,56310.19
1,213370.0,Sudeste,09/03/2011,34370.0
4,213371.0,Norte,09/03/2011,3776.2
2,213372.0,Sul,09/03/2011,10346.42
4,213373.0,Norte,10/03/2011,3941.93
1,213374.0,Sudeste,10/03/2011,36207.06
2,213375.0,Sul,10/03/2011,10714.62
3,213376.0,Nordeste,10/03/2011,8569.42
5,213377.0,SIN,10/03/2011,59433.03
5,213378.0,SIN,11/03/2011,59707.06
4,213379.0,Norte,11/03/2011,3915.37
3,213380.0,Nordeste,11/03/2011,8577.88
1,213381.0,Sudeste,11/03/2011,36811.03
2,213382.0,Sul,11/03/2011,10402.78
1,213383.0,Sudeste,12/03/2011,34044.2
4,213384.0,Norte,12/03/2011,3859.47
3,213385.0,Nordeste,12/03/2011,8104.05
2,213386.0,Sul,12/03/2011,9187.07
5,213387.0,SIN,12/03/2011,55194.78999999999
5,213388.0,SIN,13/03/2011,49475.92
4,213389.0,Norte,13/03/2011,3707.74
3,213390.0,Nordeste,13/03/2011,7459.75
2,213391.0,Sul,13/03/2011,7789.38
1,213392.0,Sudeste,13/03/2011,30519.05
5,213393.0,SIN,14/03/2011,58633.58
4,213394.0,Norte,14/03/2011,3954.81
3,213395.0,Nordeste,14/03/2011,8465.69
2,213396.0,Sul,14/03/2011,10011.54
1,213397.0,Sudeste,14/03/2011,36201.54
5,213398.0,SIN,15/03/2011,59722.59
4,213399.0,Norte,15/03/2011,4005.45
3,213400.0,Nordeste,15/03/2011,8653.84
2,213401.0,Sul,15/03/2011,10223.56
1,213402.0,Sudeste,15/03/2011,36839.74
3,213403.0,Nordeste,16/03/2011,8743.12
2,213404.0,Sul,16/03/2011,10309.83
1,213405.0,Sudeste,16/03/2011,36586.04
5,213406.0,SIN,16/03/2011,59635.57
4,213407.0,Norte,16/03/2011,3996.58
3,213408.0,Nordeste,17/03/2011,8749.94
2,213409.0,Sul,17/03/2011,10531.87
1,213410.0,Sudeste,17/03/2011,36658.4
5,213411.0,SIN,17/03/2011,59977.73
4,213412.0,Norte,17/03/2011,4037.52
5,213413.0,SIN,18/03/2011,60181.14
4,213414.0,Norte,18/03/2011,4061.36
3,213415.0,Nordeste,18/03/2011,8708.4
2,213416.0,Sul,18/03/2011,10483.55
1,213417.0,Sudeste,18/03/2011,36927.83
5,213418.0,SIN,19/03/2011,54793.11
4,213419.0,Norte,19/03/2011,3957.55
3,213420.0,Nordeste,19/03/2011,8155.15
2,213421.0,Sul,19/03/2011,8816.01
1,213422.0,Sudeste,19/03/2011,33864.4
4,213423.0,Norte,20/03/2011,3838.16
3,213424.0,Nordeste,20/03/2011,7627.44
2,213425.0,Sul,20/03/2011,7328.13
1,213426.0,Sudeste,20/03/2011,29986.47
5,213427.0,SIN,20/03/2011,48780.2
4,213428.0,Norte,21/03/2011,4084.66
3,213429.0,Nordeste,21/03/2011,8595.14
2,213430.0,Sul,21/03/2011,9911.53
1,213431.0,Sudeste,21/03/2011,35234.35
5,213432.0,SIN,21/03/2011,57825.68
5,213433.0,SIN,22/03/2011,59120.15
4,213434.0,Norte,22/03/2011,4104.39
2,213435.0,Sul,22/03/2011,10461.83
3,213436.0,Nordeste,22/03/2011,8718.99
1,213437.0,Sudeste,22/03/2011,35834.94
